,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-05-14 06:00:00,29.259169101715088,39.88587558269501,2.173825167119503,28.00910174846649,0.0009077160029846709,0.4897716920822859,0.18132259137928486
2016-05-14 07:00:00,31.309452652931213,39.425015449523926,1.451252494007349,26.938962936401367,0.006961976760067046,0.7282412610948086,0.14004582772031426
2016-05-14 08:00:00,33.4521621465683,44.24038827419281,2.3528113961219788,18.86618286371231,--,0.9310748428106308,0.1573789631947875
2016-05-14 09:00:00,34.44591462612152,40.29841125011444,1.0573535226285458,22.980467975139618,0.01358824665658176,0.8719265460968018,0.33240863122045994
2016-05-14 10:00:00,34.093523025512695,50.20143389701843,1.2877141125500202,13.58230710029602,--,0.8209734223783016,0.014022084360476583
2016-05-14 11:00:00,34.817442297935486,40.36160707473755,0.5888549145311117,22.957563400268555,0.00888543581822887,0.810455996543169,0.4551647696644068
2016-05-14 12:00:00,35.62960922718048,42.03411042690277,1.0583478957414627,19.811953604221344,--,1.1034566909074783,0.36252085119485855
2016-05-14 13:00:00,34.2140257358551,41.565269231796265,1.78048275411129,21.31982296705246,0.0025770950742298737,0.8806837722659111,0.237136404030025
2016-05-14 14:00:00,32.01696276664734,41.75636172294617,2.590988576412201,22.646896541118622,0.00047344128688564524,0.8801072835922241,0.1082452479749918
2016-05-14 15:00:00,35.76063513755798,40.950000286102295,0.7628613151609898,21.252422034740448,0.0015894449461484328,0.871490128338337,0.4010066855698824
2016-05-14 16:00:00,34.62727069854736,41.203659772872925,1.4031440019607544,21.65459394454956,0.006939504237379879,0.8185756392776966,0.28579975478351116
2016-05-14 17:00:00,30.495765805244446,41.4675772190094,0.30183151829987764,26.401343941688538,--,1.0487242601811886,0.28473855927586555
2016-05-14 18:00:00,34.629619121551514,40.939533710479736,1.2628456577658653,22.016364336013794,0.009468388452660292,0.8352427743375301,0.3069102531298995
