,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-06-13 07:00:00,46.30013704299927,40.92840552330017,0.04304841277189553,12.72839903831482,--,--,--
2018-06-13 08:00:00,50.281840562820435,41.618090867996216,0.015810129116289318,8.084241300821304,--,--,--
2018-06-13 09:00:00,49.25881624221802,41.038110852241516,0.029201788129284978,9.673872590065002,--,--,--
2018-06-13 10:00:00,51.23199224472046,41.44590198993683,0.018287346756551415,7.303853332996368,--,--,--
2018-06-13 12:00:00,53.21460962295532,42.052289843559265,0.004825996438739821,4.48281392455101,--,--,0.24543546605855227
2018-06-13 13:00:00,53.40393781661987,42.246583104133606,0.003918918082490563,4.343767091631889,--,--,0.0018076660126098432
2018-06-13 14:00:00,51.50330066680908,42.05641150474548,0.00697934374329634,5.813779309391975,--,0.0008534669177606702,0.6186593323945999
2018-06-13 15:00:00,51.70249342918396,41.59747064113617,2.688288874924183,3.7870891392230988,--,0.027432458591647446,0.1972084864974022
2018-06-13 16:00:00,51.791346073150635,41.186922788619995,2.9921630397439003,3.8736719638109207,--,0.02536349929869175,0.13052643043920398
2018-06-13 17:00:00,50.096362829208374,40.6081885099411,5.290409177541733,3.8301829248666763,--,0.03309672756586224,0.14173887902870774
2018-06-13 18:00:00,48.2904314994812,39.867472648620605,7.907122373580933,3.824131190776825,--,0.03959935565944761,0.07121094386093318
2018-06-13 19:00:00,49.00282621383667,40.65651297569275,6.0867127031087875,3.9274323731660843,--,0.08052696939557791,0.24598087184131145
