,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2017-09-17 07:00:00,32.9689621925354,43.06873679161072,2.4947140365839005,20.44643461704254,--,0.8761316537857056,0.14503963757306337
2017-09-17 08:00:00,32.13901221752167,42.10540056228638,2.6141883805394173,22.18507081270218,0.00024756825496297097,0.8419984951615334,0.11416695779189467
2017-09-17 09:00:00,35.1536899805069,44.475460052490234,1.3172478415071964,17.820453643798828,--,0.9646554477512836,0.26849485002458096
2017-09-17 10:00:00,33.63339602947235,47.02449142932892,1.9596109166741371,16.123928129673004,--,1.1733337305486202,0.08521662093698978
2017-09-17 11:00:00,32.34710693359375,41.28623902797699,2.241772599518299,23.03134649991989,0.001515479561930988,0.9580554440617561,0.13393486151471734
2017-09-17 12:00:00,32.065194845199585,41.315463185310364,2.2583037614822388,23.451176285743713,0.0018529246517573483,0.7527943234890699,0.15520406886935234
2017-09-17 13:00:00,36.00254952907562,49.10242557525635,0.10044344235211611,13.892096281051636,--,0.8719474077224731,0.030530261574313045
2017-09-17 14:00:00,36.08582317829132,41.77887439727783,0.10366153437644243,20.65034508705139,--,0.9195242077112198,0.4617699421942234
2017-09-17 15:00:00,37.091729044914246,47.04743027687073,0.005799441714771092,15.284901857376099,--,0.5385600496083498,0.03158029285259545
2017-09-17 16:00:00,31.237611174583435,39.68314826488495,1.4504682272672653,26.82991921901703,0.007657153037143871,0.5389983765780926,0.2522400813177228
