,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-05-10 06:00:00,32.63732194900513,44.06144917011261,0.06666402332484722,20.655807852745056,0.07253197254613042,2.2431565448641777,0.2630705013871193
2018-05-10 07:00:00,34.816762804985046,45.05438506603241,0.002255302570119966,18.697544932365417,0.011659591109491885,1.1555105447769165,0.26184997987002134
2018-05-10 08:00:00,33.277177810668945,45.79119086265564,1.8388299271464348,18.632327020168304,--,0.46041086316108704,5.7611543979874114e-05
2018-05-10 09:00:00,35.244616866111755,45.42795121669769,0.03425819450058043,18.949662148952484,--,0.2754956251010299,0.06799820112064481
2018-05-10 10:00:00,38.871923089027405,42.532601952552795,0.010077175102196634,17.262712121009827,--,0.5136589054018259,0.8090239949524403
2018-05-10 11:00:00,38.54253590106964,42.47066378593445,0.006613419100176543,18.117208778858185,--,0.15275590121746063,0.7102443836629391
2018-05-10 12:00:00,35.40824055671692,44.57574784755707,--,19.878675043582916,--,0.09962356416508555,0.03769793547689915
2018-05-10 13:00:00,40.41426479816437,41.89629852771759,0.004609358802554198,16.85263365507126,--,0.14797220937907696,0.6841971073299646
2018-05-10 14:00:00,40.21822810173035,42.39296019077301,0.0003745364665519446,16.789887845516205,--,0.0501355214510113,0.5484429188072681
2018-05-10 15:00:00,28.159964084625244,46.32037878036499,1.6908565536141396,23.644618690013885,--,0.1207323744893074,0.06351062329486012
2018-05-10 16:00:00,35.20132303237915,44.839078187942505,0.02634608536027372,19.835825264453888,--,0.08377807098440826,0.013678721734322608
2018-05-10 17:00:00,39.77774977684021,41.86793267726898,0.006964501517359167,17.343051731586456,--,0.2208586549386382,0.7834479212760925
2018-05-10 18:00:00,34.627968072891235,44.89510953426361,--,20.300309360027313,--,0.08539368864148855,0.09127143421210349
