,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-06-29 06:00:00,51.152241230010986,41.858625411987305,1.8320191651582718,4.607575386762619,--,0.05325101665221155,0.49631684087216854
2016-06-29 07:00:00,52.936410903930664,41.906288266181946,0.7836244069039822,4.111922532320023,--,0.015285691188182682,0.24653282016515732
2016-06-29 08:00:00,50.98233222961426,41.627541184425354,2.859925292432308,4.159995540976524,--,0.03854507231153548,0.33166874200105667
2016-06-29 09:00:00,48.172327876091,39.93881046772003,7.80082494020462,3.9536982774734497,--,0.037781798164360225,0.09655453031882644
2016-06-29 10:00:00,44.13268864154816,39.134180545806885,11.828725785017014,4.467498883605003,--,0.15759868547320366,0.2792726270854473
2016-06-29 11:00:00,42.75243878364563,38.328659534454346,14.423395693302155,4.166316241025925,--,0.14883994590491056,0.18035367829725146
2016-06-29 12:00:00,42.0558899641037,38.67016136646271,14.115120470523834,4.928429424762726,--,0.13912913855165243,0.0912881107069552
2016-06-29 13:00:00,42.23411679267883,38.47135901451111,14.411824941635132,4.654395952820778,--,0.12473644455894828,0.10355311678722501
2016-06-29 14:00:00,42.71177649497986,38.331446051597595,14.442779123783112,4.1712455451488495,--,0.15527515206485987,0.18742746906355023
2016-06-29 15:00:00,43.382203578948975,38.78374993801117,13.093036413192749,4.36621755361557,--,0.15015839599072933,0.22459831088781357
2016-06-29 16:00:00,42.64566898345947,38.805630803108215,13.565671443939209,4.772268608212471,--,0.11790874414145947,0.09291675523854792
2016-06-29 17:00:00,44.461873173713684,39.184075593948364,11.759132891893387,4.32630218565464,--,0.10289793135598302,0.16573530156165361
2016-06-29 19:00:00,42.591238021850586,38.6269748210907,13.936039805412292,4.413944855332375,--,0.1950012519955635,0.2366972155869007
