,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-05-03 06:00:00,46.946924924850464,42.79934465885162,0.0007533454663644079,10.25298461318016,--,--,--
2018-05-03 07:00:00,40.786272287368774,43.089452385902405,7.266055490617873e-06,15.75457751750946,--,0.01497119665145874,0.3546883584931493
2018-05-03 08:00:00,49.580273032188416,42.81704127788544,--,7.602694630622864,--,--,--
2018-05-03 10:00:00,48.98777902126312,41.278237104415894,0.023584769223816693,9.710366278886795,--,--,--
2018-05-03 11:00:00,49.62283968925476,43.120649456977844,0.0013611233043775428,7.25516602396965,--,--,--
2018-05-03 12:00:00,42.42075979709625,43.633875250816345,1.8947841340377636e-05,13.814465701580048,--,--,0.13084834208711982
2018-05-03 13:00:00,44.329091906547546,42.3341304063797,0.000917042689252412,13.1209135055542,--,0.021819966787006706,0.19317350815981627
2018-05-03 14:00:00,52.586430311203,42.34244227409363,0.0037602752854581922,5.024666339159012,--,--,0.04268051707185805
2018-05-03 15:00:00,52.59782075881958,42.43186414241791,0.0038733203837182373,4.966435953974724,--,--,--
2018-05-03 16:00:00,48.38140904903412,43.37477684020996,0.0005144766419107327,8.211581408977509,--,--,0.0317840080242604
2018-05-03 17:00:00,50.17762780189514,42.17806160449982,0.002753237458819058,6.960679590702057,--,1.459246590229668e-05,0.680873915553093
