,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2017-09-19 07:00:00,35.03846824169159,43.25205087661743,0.25618860963732004,20.39940506219864,--,0.6456603296101093,0.40821125730872154
2017-09-19 08:00:00,36.61889731884003,43.042925000190735,0.463633518666029,18.45480650663376,--,0.9723060764372349,0.44744149781763554
2017-09-19 09:00:00,31.118905544281006,42.8752601146698,0.8571233600378036,24.955178797245026,--,--,0.193526572547853
2017-09-19 10:00:00,36.815184354782104,44.93333399295807,0.0630991708021611,17.417287826538086,--,0.43412428349256516,0.3369738580659032
2017-09-19 12:00:00,37.634170055389404,46.83620035648346,0.005569181666942313,15.046270191669464,--,0.44377613812685013,0.03404469753149897
2017-09-19 13:00:00,31.838229298591614,44.24406588077545,0.35476633347570896,23.55944514274597,--,--,0.00345584521710407
2017-09-19 14:00:00,38.91988694667816,41.93858504295349,9.496616826254467e-05,19.141414761543274,--,--,--
2017-09-19 15:00:00,45.41207253932953,40.719327330589294,0.0016593223335803486,13.532929122447968,--,0.15639567282050848,0.17760604387149215
2017-09-19 16:00:00,40.670233964920044,42.71990358829498,2.4928786501732247e-05,16.120825707912445,--,0.04310485383030027,0.4459240473806858
2017-09-19 17:00:00,35.416945815086365,44.303685426712036,--,20.2207088470459,--,0.05502807907760143,0.003669701618491672
