,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-05-25 06:00:00,29.419231414794922,39.74594175815582,2.117740549147129,27.934575080871582,0.00021833757273270749,0.635468540713191,0.14675058191642165
2016-05-25 07:00:00,32.49746859073639,39.82709050178528,1.4035014435648918,25.296330451965332,0.010322136949980631,0.7465824950486422,0.21869996562600136
2016-05-25 08:00:00,32.533010840415955,41.522085666656494,2.2778280079364777,22.70542085170746,0.0014961893612053245,0.8070847950875759,0.15305005945265293
2016-05-25 09:00:00,33.82706344127655,42.71651208400726,2.019909583032131,20.055212080478668,--,1.1904711835086346,0.1907757599838078
2016-05-25 11:00:00,32.0479542016983,43.22025179862976,2.985418401658535,20.547473430633545,--,1.1381098069250584,0.0607720750849694
2016-05-25 12:00:00,32.57306516170502,42.56625771522522,2.629399672150612,21.154749393463135,0.00021533899143832969,0.9598638862371445,0.11644281912595034
2016-05-25 13:00:00,33.15783739089966,41.254302859306335,2.00066938996315,22.49108999967575,0.0036652916605817154,0.9123004972934723,0.1800998579710722
2016-05-25 14:00:00,33.906278014183044,39.74677920341492,1.0664431378245354,24.07277673482895,0.015978877490852028,0.9351557120680809,0.25653711054474115
2016-05-25 15:00:00,31.97053372859955,46.86978459358215,2.793631888926029,17.47988611459732,--,0.8449692279100418,0.04123964754398912
2016-05-25 17:00:00,36.29325032234192,48.01321625709534,0.24330189917236567,14.402279257774353,--,0.9446221403777599,0.10336636332795024
