,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-07-07 07:00:00,52.45101451873779,41.53800904750824,1.9782418385148048,3.869021311402321,--,0.023347993555944413,0.14035096392035484
2016-07-07 08:00:00,53.830671310424805,42.13126003742218,0.015781688853166997,4.020756855607033,--,0.0015790032193763182,--
2016-07-07 09:00:00,53.80406379699707,42.19353795051575,0.004555779742076993,3.9977729320526123,--,--,--
2016-07-07 10:00:00,53.35335731506348,42.08011031150818,0.10560414521023631,4.253629222512245,--,0.005255010910332203,0.20200517028570175
2016-07-07 11:00:00,53.576016426086426,42.2122061252594,0.004315115438657813,4.186595976352692,--,--,0.020908720034640282
2016-07-07 12:00:00,53.5020649433136,42.07184314727783,0.004761148011311889,4.421424493193626,--,--,--
2016-07-07 13:00:00,54.05271649360657,42.101091146469116,0.005684291318175383,3.840525448322296,--,1.1359057339177525e-05,--
2016-07-07 14:00:00,53.2522976398468,42.03676879405975,0.1615045010112226,4.254898801445961,--,0.008059196989051998,0.28648520819842815
2016-07-07 15:00:00,53.62747311592102,42.10907518863678,0.026594867813400924,4.133140668272972,--,1.983942041761111e-05,0.10370746022090316
2016-07-07 16:00:00,52.56962180137634,41.967955231666565,0.8896652609109879,4.225122928619385,--,0.013866156223230064,0.3336974186822772
2016-07-07 17:00:00,49.79898929595947,42.026206851005554,0.00933485571295023,8.165479451417923,--,--,--
2016-07-07 18:00:00,51.95411443710327,42.009904980659485,1.4022279530763626,4.234522581100464,--,0.016440419130958617,0.38276470731943846
2016-07-07 19:00:00,53.301143646240234,41.94895923137665,0.6281146313995123,3.945688158273697,--,0.01402862835675478,0.16201987164095044
