,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-06-20 06:00:00,50.862306356430054,41.75399839878082,1.0794286616146564,5.554039776325226,--,0.05751350545324385,0.692611513659358
2018-06-20 07:00:00,50.61711668968201,41.502055525779724,3.543221950531006,3.9656586945056915,--,0.0683227728586644,0.3036485053598881
2018-06-20 08:00:00,49.90685284137726,41.12379848957062,4.266631230711937,4.307851567864418,--,0.05261754849925637,0.34214500337839127
2018-06-20 09:00:00,50.95481872558594,41.765087842941284,2.1463653072714806,4.61106076836586,--,0.0503885792568326,0.4722787067294121
2018-06-20 10:00:00,53.68618965148926,42.041632533073425,0.07884499500505626,4.049137234687805,--,0.0020141858840361238,0.1421295339241624
2018-06-20 11:00:00,52.77140140533447,41.830047965049744,1.2438781559467316,3.91518734395504,--,0.019642425468191504,0.21980968303978443
2018-06-20 12:00:00,53.59078645706177,42.072248458862305,0.1696266932412982,3.9877835661172867,--,0.009127004159381613,0.17041708342731
2018-06-20 13:00:00,53.22098731994629,42.05150604248047,0.06532269180752337,4.38685417175293,--,0.005341972064343281,0.2700465265661478
2018-06-20 14:00:00,52.56205201148987,42.02423393726349,0.35636695101857185,4.656317830085754,--,0.007642287528142333,0.3933662548661232
2018-06-20 15:00:00,50.9398877620697,41.95457994937897,0.4558289423584938,5.9357330203056335,--,0.019752229854930192,0.6941927596926689
2018-06-20 16:00:00,46.31394445896149,42.11176335811615,0.0034366617910563946,11.237549036741257,--,0.14374215388670564,0.1895442488603294
2018-06-20 17:00:00,48.14453721046448,41.59444272518158,0.01463846565457061,9.820469468832016,--,0.18640554044395685,0.23948312737047672
2018-06-20 18:00:00,44.55743134021759,41.03076457977295,0.0012395316844049376,13.932253420352936,--,0.16133689787238836,0.3169787349179387
