,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-06-21 05:00:00,27.392271161079407,40.50867259502411,--,30.033141374588013,--,2.059820480644703,0.00610726056038402
2018-06-21 06:00:00,28.11155915260315,41.918930411338806,--,28.111135959625244,--,1.8566504120826721,0.0017192051018355414
2018-06-21 07:00:00,28.157931566238403,42.82626509666443,--,27.09411382675171,--,1.9216438755393028,--
2018-06-21 08:00:00,27.239832282066345,41.217851638793945,--,29.374825954437256,--,2.164369821548462,0.0031447380024474114
2018-06-21 09:00:00,30.215775966644287,44.721364974975586,--,23.360924422740936,--,1.7019469290971756,--
2018-06-21 10:00:00,25.15665888786316,39.152899384498596,--,32.58804976940155,--,3.0735064297914505,0.028874704730696976
2018-06-21 11:00:00,26.25287175178528,40.903377532958984,--,29.97683584690094,--,2.861247770488262,0.0056785815104376525
2018-06-21 12:00:00,29.062622785568237,43.88815760612488,--,25.139176845550537,--,1.910039409995079,--
2018-06-21 13:00:00,29.072853922843933,43.791741132736206,--,25.13066530227661,--,2.004743553698063,--
2018-06-21 14:00:00,29.324927926063538,43.97003352642059,--,24.52785074710846,--,2.1771667525172234,--
2018-06-21 15:00:00,25.432726740837097,41.40089750289917,--,29.79295551776886,--,3.373364731669426,7.03214425357146e-05
2018-06-21 16:00:00,28.5888671875,42.45935082435608,--,27.105993032455444,--,1.845795288681984,--
2018-06-21 17:00:00,26.814010739326477,42.78897047042847,--,27.375099062919617,--,3.0219420790672302,--
