,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-05-05 06:00:00,28.169667720794678,43.96668076515198,--,27.86366641521454,--,--,--
2018-05-05 07:00:00,28.65387201309204,40.25423228740692,--,31.091904640197754,--,--,--
2018-05-05 08:00:00,27.66749858856201,42.660656571388245,--,29.67183291912079,--,--,--
2018-05-05 09:00:00,27.700096368789673,39.95766639709473,--,32.34225809574127,--,--,--
2018-05-05 10:00:00,27.417108416557312,43.583789467811584,--,28.999063372612,--,--,--
2018-05-05 11:00:00,27.198439836502075,43.19576621055603,--,29.605835676193237,--,--,--
2018-05-05 12:00:00,27.20947265625,40.384650230407715,--,32.40589201450348,--,--,--
2018-05-05 13:00:00,26.370397210121155,40.951910614967346,--,32.67771303653717,--,--,--
2018-05-05 14:00:00,26.67255699634552,39.18713629245758,--,34.14033651351929,--,--,--
2018-05-05 15:00:00,28.458091616630554,44.52788233757019,--,27.014046907424927,--,--,--
2018-05-05 16:00:00,27.829161286354065,43.523916602134705,--,28.64689826965332,--,--,--
2018-05-05 17:00:00,29.541686177253723,44.4420725107193,--,26.016297936439514,--,--,--
2018-05-05 18:00:00,25.119715929031372,42.39475727081299,--,32.47344791889191,--,--,0.012065580085618421
