,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-05-08 09:00:00,25.31120479106903,39.60639238357544,--,35.08240282535553,--,--,--
2018-05-08 10:00:00,23.04849922657013,39.49050307273865,--,37.46100664138794,--,--,--
2018-05-08 11:00:00,23.836451768875122,38.140785694122314,--,38.02271783351898,--,--,--
2018-05-08 12:00:00,23.228852450847626,38.605159521102905,--,38.163596391677856,--,0.002383736318734009,--
2018-05-08 13:00:00,22.498992085456848,37.54819333553314,--,39.82904553413391,--,0.12100160820409656,0.0027531199521035887
2018-05-08 14:00:00,21.36484682559967,37.157219648361206,--,40.876394510269165,--,0.6015453021973372,--
2018-05-08 15:00:00,22.117190062999725,37.03617453575134,--,40.58900773525238,--,0.25458126328885555,0.003058119909837842
2018-05-08 16:00:00,19.665777683258057,38.833704590797424,--,38.679271936416626,--,2.8144245967268944,0.006765997386537492
2018-05-08 17:00:00,18.78851056098938,37.11864650249481,--,40.15340805053711,--,3.6408767104148865,0.29856888577342033
2018-05-08 18:00:00,21.414639055728912,37.956541776657104,--,37.14275062084198,--,3.128478303551674,0.35760405007749796
