,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-06-11 06:00:00,28.090238571166992,39.5906925201416,--,32.319071888923645,--,--,--
2018-06-11 07:00:00,26.57703459262848,38.2895290851593,--,35.127052664756775,--,0.006379318801918998,--
2018-06-11 09:00:00,27.61370539665222,38.78014385700226,--,33.60455334186554,--,0.0015946949133649468,--
2018-06-11 10:00:00,28.258436918258667,39.84368443489075,--,31.897860765457153,--,--,--
2018-06-11 11:00:00,28.711572289466858,40.07967412471771,--,30.914634466171265,--,0.29414105229079723,--
2018-06-11 12:00:00,28.745782375335693,40.553560853004456,--,30.70036768913269,--,0.00028145955184299964,--
2018-06-11 13:00:00,27.954360842704773,39.860668778419495,--,32.18495845794678,--,--,--
2018-06-11 14:00:00,31.019654870033264,41.16129279136658,--,27.81905233860016,--,--,--
2018-06-11 15:00:00,28.758859634399414,39.43047821521759,--,31.810656189918518,--,--,--
2018-06-11 16:00:00,27.64739692211151,38.460323214530945,--,33.89230966567993,--,--,--
2018-06-11 17:00:00,27.105310559272766,41.406095027923584,--,31.488582491874695,--,--,--
2018-06-11 18:00:00,28.178387880325317,44.38530206680298,--,27.436324954032898,--,--,--
