,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-05-07 06:00:00,28.90857756137848,42.52748787403107,--,28.563958406448364,--,--,--
2018-05-07 07:00:00,26.081839203834534,41.126105189323425,--,32.792046666145325,--,--,--
2018-05-07 09:00:00,26.322492957115173,39.66675400733948,--,34.01076793670654,--,--,--
2018-05-07 10:00:00,26.868849992752075,38.9977365732193,--,34.1334193944931,--,--,--
2018-05-07 11:00:00,29.917648434638977,40.40564298629761,--,29.676705598831177,--,--,--
2018-05-07 12:00:00,27.536970376968384,39.51568603515625,--,32.947343587875366,--,--,--
2018-05-07 13:00:00,26.70351266860962,41.16530418395996,--,32.13118612766266,--,--,--
2018-05-07 14:00:00,26.488664746284485,41.59252345561981,--,31.91881775856018,--,--,--
2018-05-07 15:00:00,28.501632809638977,44.84146535396576,--,26.65695548057556,--,--,--
2018-05-07 16:00:00,28.64895462989807,44.103264808654785,--,27.24776566028595,--,--,--
2018-05-07 17:00:00,26.372644305229187,40.45840501785278,--,33.16894471645355,--,--,--
2018-05-07 18:00:00,30.050256848335266,43.80145967006683,--,26.148253679275513,--,--,--
