,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-06-16 06:00:00,23.01749289035797,38.75781297683716,--,38.10352683067322,--,0.12117029400542378,--
2018-06-16 07:00:00,22.110554575920105,38.112592697143555,--,39.766985177993774,--,0.009887989290291443,--
2018-06-16 08:00:00,23.529069125652313,38.260141015052795,--,38.20812106132507,--,0.002631062307045795,--
2018-06-16 09:00:00,22.967472672462463,39.4828200340271,--,37.116026878356934,--,0.4336845129728317,--
2018-06-16 10:00:00,23.023100197315216,39.28581476211548,--,36.564233899116516,--,1.1268408969044685,--
2018-06-16 11:00:00,22.611939907073975,37.199488282203674,--,40.05858302116394,--,0.1298418501392007,0.00016483622857776936
2018-06-16 12:00:00,22.806157171726227,38.218316435813904,--,38.93540799617767,--,0.04007594252470881,4.7452613216592e-05
2018-06-16 13:00:00,21.629425883293152,37.07571625709534,--,40.88561832904816,--,0.38108923472464085,0.02814136096276343
2018-06-16 14:00:00,20.2370747923851,36.96703910827637,--,42.05310642719269,--,0.6541586481034756,0.08864093688316643
2018-06-16 15:00:00,21.698543429374695,37.32917308807373,--,40.5168890953064,--,0.35858231130987406,0.09679222130216658
2018-06-16 16:00:00,20.907585322856903,37.1481329202652,--,41.34884774684906,--,0.5091430153697729,0.0862898537889123
2018-06-16 17:00:00,22.169798612594604,37.466028332710266,--,40.02389907836914,--,0.21736836060881615,0.12290296144783497
2018-06-16 18:00:00,20.938988029956818,37.113216519355774,--,41.16857945919037,--,0.5670494399964809,0.2121626166626811
