,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-06-17 06:00:00,19.489464163780212,36.36690378189087,--,42.555320262908936,--,1.5227033756673336,0.06564409704878926
2018-06-17 07:00:00,19.979918003082275,38.91822397708893,--,39.84287977218628,--,1.258988119661808,--
2018-06-17 08:00:00,19.760984182357788,39.467060565948486,--,38.88781666755676,--,1.8841210752725601,--
2018-06-17 09:00:00,21.710892021656036,40.12482166290283,--,36.69607639312744,--,1.4682020992040634,--
2018-06-17 10:00:00,21.09506130218506,37.68841028213501,--,41.20120406150818,--,0.015356666699517518,--
2018-06-17 11:00:00,21.368594467639923,38.804301619529724,--,38.421306014060974,--,1.4058036729693413,--
2018-06-17 12:00:00,21.17101103067398,39.80315923690796,--,38.106533885002136,--,0.9192905388772488,--
2018-06-17 13:00:00,20.27134895324707,36.89810335636139,--,41.95779263973236,--,0.7363726384937763,0.13642990961670876
2018-06-17 14:00:00,20.685815811157227,37.05562651157379,--,41.420844197273254,--,0.6469238549470901,0.19081240752711892
2018-06-17 15:00:00,20.639969408512115,37.04012632369995,--,41.490209102630615,--,0.6550519727170467,0.17463809344917536
2018-06-17 16:00:00,20.54654359817505,36.92370355129242,--,41.64697825908661,--,0.6771383341401815,0.20558591932058334
2018-06-17 17:00:00,20.74902206659317,36.96642518043518,--,41.43678545951843,--,0.6336872465908527,0.21406589075922966
2018-06-17 18:00:00,20.078924298286438,36.44178807735443,--,42.14675426483154,--,1.0577558539807796,0.2747399965301156
