,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-06-15 06:00:00,25.95219314098358,41.865432262420654,--,28.956854343414307,--,3.225536271929741,--
2018-06-15 08:00:00,27.81600058078766,36.183568835258484,--,35.75180470943451,--,0.2486189128831029,--
2018-06-15 10:00:00,22.998639941215515,40.52026569843292,--,36.48110032081604,--,--,--
2018-06-15 11:00:00,25.18114745616913,39.901334047317505,--,34.91752743721008,--,--,--
2018-06-15 12:00:00,23.864224553108215,39.26812410354614,--,36.8676483631134,--,--,--
2018-06-15 13:00:00,23.403480648994446,38.11289370059967,--,38.48364055156708,--,--,--
2018-06-15 14:00:00,22.140033543109894,39.26745653152466,--,38.340237736701965,--,0.25227570440620184,--
2018-06-15 15:00:00,23.42662215232849,39.659491181373596,--,36.86900436878204,--,0.04484877863433212,--
2018-06-15 16:00:00,22.21466600894928,39.083269238471985,--,36.97112798690796,--,1.7309101298451424,--
2018-06-15 17:00:00,20.37609964609146,37.80648112297058,--,37.466222047805786,--,4.349720850586891,0.0014748075045645237
2018-06-15 18:00:00,20.270666480064392,37.98827826976776,--,37.78440058231354,--,3.955059126019478,0.0016005842553568073
