,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-06-20 05:00:00,21.053309738636017,37.02146112918854,--,41.14602506160736,--,0.5464135203510523,0.23273283150047064
2018-06-20 06:00:00,19.986478984355927,37.47205138206482,--,41.887056827545166,--,0.6070558447390795,0.04733817477244884
2018-06-20 07:00:00,20.60491591691971,36.79574728012085,--,41.621312499046326,--,0.7674881722778082,0.21051715593785048
2018-06-20 08:00:00,20.93958854675293,36.86542809009552,--,41.52591824531555,--,0.5384620744735003,0.13062410289421678
2018-06-20 09:00:00,20.289039611816406,36.98866367340088,--,42.0540452003479,--,0.6002774462103844,0.06797335227020085
2018-06-20 10:00:00,22.822903096675873,37.53403723239899,--,39.608967304229736,--,0.03403049486223608,--
2018-06-20 11:00:00,22.305162250995636,36.94731593132019,--,40.47052264213562,--,0.27329635340720415,0.003733885387191549
2018-06-20 12:00:00,22.726036608219147,36.912158131599426,--,40.21179378032684,--,0.15005230670794845,--
2018-06-20 13:00:00,22.063101828098297,37.260040640830994,--,40.58738946914673,--,0.08944481378421187,--
2018-06-20 14:00:00,21.995170414447784,37.3995304107666,--,40.49233794212341,--,0.11214540572836995,0.0008276483640656807
2018-06-20 15:00:00,21.351300179958344,38.038262724876404,--,40.418633818626404,--,0.19094033632427454,0.0008338173756783362
2018-06-20 16:00:00,21.6990128159523,39.4668310880661,--,36.93879842758179,--,1.8953649327158928,--
2018-06-20 17:00:00,22.791989147663116,42.70058274269104,--,33.28597545623779,--,1.2214384973049164,--
2018-06-20 18:00:00,18.238194286823273,37.24733591079712,--,40.75612425804138,--,3.431393578648567,0.32697864808142185
