,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-07-02 06:00:00,26.218152046203613,39.55830633640289,--,32.818517088890076,--,1.4050261117517948,--
2018-07-02 07:00:00,26.248323917388916,38.181400299072266,--,35.56210398674011,--,0.008177367999451235,--
2018-07-02 08:00:00,26.256924867630005,39.500102400779724,--,32.98291862010956,--,1.2600473128259182,--
2018-07-02 09:00:00,24.777735769748688,40.94417691230774,--,30.703186988830566,--,3.5749241709709167,--
2018-07-02 10:00:00,27.837780117988586,39.15552198886871,--,32.85405933856964,--,0.15267381677404046,--
2018-07-02 11:00:00,27.600619196891785,38.460469245910645,--,33.93521010875702,--,0.0037117926694918424,--
2018-07-02 12:00:00,30.074864625930786,42.819881439208984,--,27.105194330215454,--,--,--
2018-07-02 13:00:00,27.79781222343445,38.744404911994934,--,33.36738646030426,--,0.09040468721650541,--
2018-07-02 14:00:00,28.701144456863403,39.63232934474945,--,31.662511825561523,--,0.003992025813204236,--
2018-07-02 15:00:00,27.796268463134766,38.98025453090668,--,33.20824205875397,--,0.01524374820291996,--
2018-07-02 16:00:00,30.721256136894226,40.25677740573883,--,29.0219783782959,--,--,--
2018-07-02 17:00:00,29.54193949699402,40.60356020927429,--,29.817891120910645,--,0.0366382795618847,--
2018-07-02 18:00:00,29.972928762435913,41.0711795091629,--,28.955891728401184,--,--,--
