,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-07-01 05:00:00,26.97523534297943,39.865896105766296,--,32.38065540790558,--,0.7782024331390858,--
2018-07-01 06:00:00,25.685930252075195,39.13453221321106,--,33.798930048942566,--,1.380605809390545,--
2018-07-01 07:00:00,26.34345293045044,38.66680562496185,--,34.98972952365875,--,--,--
2018-07-01 08:00:00,26.465266942977905,37.37565279006958,--,36.159080266952515,--,--,--
2018-07-01 09:00:00,27.000129222869873,38.99429440498352,--,34.005552530288696,--,--,--
2018-07-01 10:00:00,26.9489586353302,39.68112766742706,--,32.755470275878906,--,0.614435225725174,--
2018-07-01 11:00:00,27.343067526817322,38.41284513473511,--,34.18547213077545,--,0.05862217512913048,--
2018-07-01 12:00:00,28.40569019317627,40.9581184387207,--,30.6362122297287,--,--,--
2018-07-01 13:00:00,29.125767946243286,42.975565791130066,--,27.898672223091125,--,--,--
2018-07-01 14:00:00,29.290318489074707,39.855870604515076,--,30.8538019657135,--,--,--
2018-07-01 15:00:00,28.399479389190674,42.84600615501404,--,28.754502534866333,--,--,--
2018-07-01 16:00:00,27.28230655193329,37.89791166782379,--,34.79727506637573,--,0.022474440629594028,--
2018-07-01 17:00:00,30.868059396743774,43.203166127204895,--,25.928765535354614,--,--,--
2018-07-01 18:00:00,28.760233521461487,41.61602854728699,--,28.737136721611023,--,0.8866182528436184,--
