,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2018-06-28 05:00:00,27.334952354431152,41.84732139110565,--,28.571337461471558,--,2.246435731649399,--
2018-06-28 06:00:00,29.006773233413696,42.17752516269684,--,27.742847800254822,--,1.072864979505539,--
2018-06-28 07:00:00,26.744213700294495,40.97536504268646,--,30.254000425338745,--,2.026386745274067,--
2018-06-28 09:00:00,27.90440320968628,42.75318384170532,--,27.130547165870667,--,2.2118868306279182,--
2018-06-28 10:00:00,26.35801136493683,37.971919775009155,--,34.90629196166992,--,0.7637137081474066,--
2018-06-28 11:00:00,26.030558347702026,38.254037499427795,--,35.71538031101227,--,--,--
2018-06-28 13:00:00,26.015111804008484,39.5977646112442,--,33.0167293548584,--,1.370408944785595,--
2018-06-28 14:00:00,29.48206067085266,41.58172011375427,--,28.342872858047485,--,0.5933355074375868,--
2018-06-28 15:00:00,28.917181491851807,39.376282691955566,--,31.679043173789978,--,0.02750093408394605,--
2018-06-28 16:00:00,27.925261855125427,38.29277455806732,--,33.65611135959625,--,0.12585407821461558,--
2018-06-28 17:00:00,29.9630343914032,43.21213662624359,--,26.824820041656494,--,--,--
