time,BL_H,kdown,wind_speed,wind_direction
2018-05-05 11:00:00,221.0,834.6406,3.7583241,86.18592
2018-05-05 12:00:00,255.25,844.71875,4.0019526,88.21009
2018-05-05 13:00:00,288.5,806.03125,4.889402,94.398705
2018-05-05 14:00:00,286.625,720.1875,5.3880653,93.99091
2018-05-05 15:00:00,252.375,594.6406,5.126524,91.39718
2018-05-05 16:00:00,208.5,439.1875,5.014043,94.289154
2018-05-05 17:00:00,151.0,270.35938,4.790942,97.49586
2018-05-05 18:00:00,97.75,111.203125,4.776243,96.009
2018-05-05 19:00:00,47.125,4.515625,4.382137,86.72951
2018-05-05 20:00:00,28.25,0.0,4.889402,85.601295
2018-05-05 21:00:00,21.625,0.0,4.6670384,82.30395
2018-05-05 22:00:00,13.75,0.0,3.7955565,72.75854
2018-05-05 23:00:00,5.5,0.0,3.0872722,58.240524
2018-05-06 00:00:00,2.0,0.0,2.6516504,81.869896
2018-05-06 01:00:00,0.25,0.0,2.3485367,64.798874
2018-05-06 02:00:00,1.125,0.0,2.2255616,38.157227
2018-05-06 03:00:00,-3.5,0.0,3.0745935,26.565048
2018-05-06 04:00:00,-3.0,0.0,2.7754505,35.83766
2018-05-06 05:00:00,-1.0,61.3125,2.6575365,41.18593
2018-05-06 06:00:00,7.75,208.28125,2.9288437,50.194427
2018-05-06 07:00:00,38.875,376.59375,3.1049356,49.899094
2018-05-06 08:00:00,72.25,539.21875,2.877716,55.61966
2018-05-06 09:00:00,108.625,678.8125,2.795085,63.43495
2018-05-06 10:00:00,150.0,782.3906,3.5288985,67.067894
2018-05-06 11:00:00,188.75,839.5781,4.17208,81.384346
2018-05-06 12:00:00,226.875,850.7344,4.506939,93.17983
2018-05-06 13:00:00,239.625,809.75,4.2720017,110.556046
2018-05-06 14:00:00,214.875,719.8125,3.411836,118.442924
2018-05-06 15:00:00,175.875,591.9844,2.6487026,109.29004
2018-05-06 16:00:00,134.25,436.34375,2.281036,99.46232
2018-05-06 17:00:00,100.125,268.34375,2.6279745,92.72631
2018-05-06 18:00:00,96.125,111.84375,4.889402,94.398705
2018-05-06 19:00:00,55.25,5.59375,4.382137,93.27049
2018-05-06 20:00:00,42.125,0.0,4.5017357,91.59113
2018-05-06 21:00:00,29.875,0.0,3.508917,85.91438
2018-05-06 22:00:00,22.0,0.0,3.4573293,77.47119
2018-05-06 23:00:00,12.875,0.0,2.885849,85.03026
2018-05-07 00:00:00,2.5,0.0,0.8838835,45.0
2018-05-07 01:00:00,0.5,0.0,1.0307764,75.96375
2018-05-07 02:00:00,-0.125,0.0,1.25,53.130096
2018-05-07 03:00:00,-0.375,0.0,1.4577379,59.03624
2018-05-07 04:00:00,-0.625,0.0,1.5,90.0
2018-05-07 05:00:00,2.5,64.234375,2.294695,60.64225
2018-05-07 06:00:00,5.0,211.40625,2.0691183,64.98311
2018-05-07 07:00:00,27.375,379.23438,1.667708,77.00539
2018-05-07 08:00:00,45.625,540.90625,1.3287683,41.18593
2018-05-07 09:00:00,88.25,680.2656,2.404423,81.027374
2018-05-07 10:00:00,118.125,782.3281,2.0501525,52.431404
2018-05-07 11:00:00,152.0,843.6406,2.125,61.927513
2018-05-07 12:00:00,180.5,852.25,2.3351927,74.47588
2018-05-07 13:00:00,198.875,806.9844,2.3782873,86.98721
2018-05-07 14:00:00,201.5,718.5625,2.7754505,97.76517
2018-05-07 15:00:00,213.5,592.4531,4.3391385,101.63363
2018-05-07 16:00:00,178.25,443.8125,5.0559373,98.53077
2018-05-07 17:00:00,119.125,279.53125,4.889402,94.398705
2018-05-07 18:00:00,67.25,119.671875,4.626689,91.54816
2018-05-07 19:00:00,35.625,7.21875,4.527693,96.34019
2018-05-07 20:00:00,32.75,0.0,4.4388204,99.72758
2018-05-07 21:00:00,26.375,0.0,4.132569,93.46823
2018-05-07 22:00:00,17.125,0.0,3.5022314,87.9546
2018-05-07 23:00:00,12.875,0.0,2.9181545,80.13419
2018-05-08 00:00:00,5.25,0.0,2.5,90.0
2018-05-08 01:00:00,4.125,0.0,1.152443,102.5288
2018-05-08 02:00:00,1.625,0.0,1.3050383,106.69924
2018-05-08 03:00:00,1.25,0.0,1.7544585,94.08562
2018-05-08 04:00:00,2.625,0.0,1.3462912,111.80141
2018-05-08 05:00:00,-0.125,68.203125,0.7905694,108.43495
2018-05-08 06:00:00,0.875,218.5,1.0,90.0
2018-05-08 07:00:00,19.875,385.51562,0.6731456,158.1986
2018-05-08 08:00:00,51.0,545.09375,0.875,180.0
2018-05-08 09:00:00,91.875,676.84375,1.2311072,203.9625
2018-05-08 10:00:00,154.5,774.2656,2.9074259,244.53665
2018-05-08 11:00:00,216.625,787.5156,4.1551924,248.83875
2018-05-08 12:00:00,228.75,755.7031,4.25,241.92752
2018-05-08 13:00:00,221.0,539.0,4.7516446,243.43495
2018-05-08 14:00:00,173.5,243.34375,5.0898185,245.32314
2018-05-08 15:00:00,129.875,211.46875,5.9384866,239.65675
2018-05-08 16:00:00,146.25,358.875,5.735035,253.53998
2018-05-08 17:00:00,161.5,239.71875,7.5093694,272.8624
2018-05-08 18:00:00,121.0,110.484375,7.1425223,274.01416
2018-05-08 19:00:00,74.625,8.125,6.0827627,279.46234
2018-05-08 20:00:00,63.75,0.0,6.0955925,285.4612
2018-05-08 21:00:00,67.625,0.0,5.725491,306.11935
2018-05-08 22:00:00,44.25,0.0,5.4270735,308.45374
2018-05-08 23:00:00,30.25,0.0,4.7729707,315.0
2018-05-09 00:00:00,33.125,0.0,4.4194174,298.7398
2018-05-09 01:00:00,23.25,0.0,3.3000946,307.30396
2018-05-09 02:00:00,21.25,0.0,3.5399506,317.86243
2018-05-09 03:00:00,17.875,0.0,2.5739076,330.94537
2018-05-09 04:00:00,20.0,0.0,2.427061,325.49146
2018-05-09 05:00:00,19.625,43.109375,2.3881216,312.8789
2018-05-09 06:00:00,32.375,157.28125,2.0501525,322.4314
2018-05-09 07:00:00,61.375,371.625,1.3806701,275.19443
2018-05-09 08:00:00,125.375,550.21875,2.6100767,253.30075
2018-05-09 09:00:00,168.875,685.8125,2.576941,247.16635
2018-05-09 10:00:00,242.0,697.7031,4.2518377,245.69545
2018-05-09 11:00:00,241.25,728.6406,3.8160844,238.3925
2018-05-09 12:00:00,264.0,819.65625,3.3587573,225.0
2018-05-09 13:00:00,304.25,799.8594,4.246322,227.38594
2018-05-09 14:00:00,289.25,665.21875,5.088283,242.1759
2018-05-09 15:00:00,265.75,511.32812,5.3180118,240.42216
2018-05-09 16:00:00,228.375,307.53125,6.221184,247.55725
2018-05-09 17:00:00,183.0,147.17188,7.1260962,248.38522
2018-05-09 18:00:00,122.0,56.71875,6.156805,264.17365
2018-05-09 19:00:00,73.25,6.625,4.7647796,274.51398
2018-05-09 20:00:00,42.375,0.0,3.377314,272.1211
2018-05-09 21:00:00,81.5,0.0,6.370096,285.9454
2018-05-09 22:00:00,59.75,0.0,5.75,270.0
2018-05-09 23:00:00,68.75,0.0,6.525192,253.30075
2018-05-10 00:00:00,45.625,0.0,5.637486,266.1859
2018-05-10 01:00:00,37.5,0.0,4.4034786,263.4802
2018-05-10 02:00:00,60.375,0.0,5.59017,243.43495
2018-05-10 03:00:00,43.5,0.0,4.924429,246.0375
2018-05-10 04:00:00,38.375,0.0,6.156805,264.17365
2018-05-10 05:00:00,51.375,23.171875,6.496393,281.09372
2018-05-10 06:00:00,59.25,102.84375,6.969801,302.55
2018-05-10 07:00:00,90.0,234.79688,7.272594,298.76764
2018-05-10 08:00:00,163.0,540.78125,6.760409,303.69006
2018-05-10 09:00:00,228.0,679.4219,6.375,298.07248
2018-05-10 10:00:00,294.75,757.875,6.9877124,296.56506
2018-05-10 11:00:00,329.125,844.0625,7.455074,304.75592
2018-05-10 12:00:00,316.0,826.6719,5.5817785,304.04593
2018-05-10 13:00:00,225.5,360.39062,4.4229517,317.29062
2018-05-10 14:00:00,310.375,698.0,6.903351,312.06433
2018-05-10 15:00:00,214.875,344.70312,4.7516446,296.56506
2018-05-10 16:00:00,182.25,208.95312,6.4577956,284.57422
2018-05-10 17:00:00,112.5,156.96875,5.075985,322.00128
2018-05-10 18:00:00,74.125,124.9375,4.1627064,318.65222
2018-05-10 19:00:00,26.75,11.359375,2.3584952,327.99463
2018-05-10 20:00:00,11.875,0.0,1.2747549,348.69006
2018-05-10 21:00:00,10.75,0.0,2.6368778,275.44034
2018-05-10 22:00:00,4.625,0.0,3.2451887,254.35776
2018-05-10 23:00:00,4.375,0.0,2.1505814,215.53767
2018-06-09 00:00:00,26.375,0.0,2.5310571,69.77514
2018-06-09 01:00:00,43.125,0.0,4.3319306,43.830856
2018-06-09 02:00:00,37.25,0.0,4.3535185,39.17366
2018-06-09 03:00:00,36.25,0.0,4.3319306,46.16913
2018-06-09 04:00:00,33.75,9.953125,4.5961943,45.0
2018-06-09 05:00:00,31.5,78.9375,2.828427,45.0
2018-06-09 06:00:00,64.875,203.45312,3.952847,34.69516
2018-06-09 07:00:00,114.125,379.03125,4.2756577,37.87497
2018-06-09 08:00:00,140.5,406.84375,3.7291086,39.559677
2018-06-09 09:00:00,159.625,536.71875,3.0516388,55.007973
2018-06-09 10:00:00,161.25,591.3125,2.1286733,49.76364
2018-06-09 11:00:00,136.125,448.28125,2.3717082,71.56505
2018-06-09 12:00:00,100.375,236.01562,2.304886,77.47119
2018-06-09 13:00:00,132.875,575.21875,1.7410486,68.96249
2018-06-09 14:00:00,154.375,460.32812,2.304886,77.47119
2018-06-09 15:00:00,163.875,360.64062,3.508917,94.08562
2018-06-09 16:00:00,167.875,236.79688,5.125,90.0
2018-06-09 17:00:00,139.875,196.0625,5.125,102.68038
2018-06-09 18:00:00,115.5,160.39062,4.4034786,96.5198
2018-06-09 19:00:00,83.5,43.6875,4.14201,95.19443
2018-06-09 20:00:00,75.5,0.0,4.7647796,85.486015
2018-06-09 21:00:00,65.75,0.0,4.75,90.0
2018-06-09 22:00:00,50.375,0.0,4.266512,84.95755
2018-06-09 23:00:00,41.375,0.0,4.0019526,75.52971
2018-06-10 00:00:00,38.25,0.0,3.5222507,62.525566
2018-06-10 01:00:00,30.125,0.0,2.9288437,39.805573
2018-06-10 02:00:00,31.125,0.0,3.377314,51.009003
2018-06-10 03:00:00,29.75,0.0,3.75,53.130096
2018-06-10 04:00:00,24.625,7.265625,3.625,43.602814
2018-06-10 05:00:00,29.125,36.234375,3.8099377,41.009094
2018-06-10 06:00:00,37.375,72.9375,3.8507304,35.75389
2018-06-10 07:00:00,44.75,128.82812,3.4573293,40.601288
2018-06-10 08:00:00,69.625,249.46875,3.4753597,37.69423
2018-06-10 09:00:00,86.5,309.82812,3.271563,43.451843
2018-06-10 10:00:00,161.125,586.78125,3.7604022,21.447723
2018-06-10 11:00:00,184.25,632.8125,3.4003677,17.102737
2018-06-10 12:00:00,192.0,723.7656,2.8559148,23.198593
2018-06-10 13:00:00,184.5,613.2969,2.9817152,33.023865
2018-06-10 14:00:00,194.375,509.5625,3.1942332,30.579224
2018-06-10 15:00:00,177.125,377.96875,3.75,36.869904
2018-06-10 16:00:00,196.0,383.5,6.0,90.0
2018-06-10 17:00:00,194.5,330.03125,6.375,90.0
2018-06-10 18:00:00,150.625,183.32812,5.630553,87.4552
2018-06-10 19:00:00,94.625,59.453125,4.7565746,86.98721
2018-06-10 20:00:00,57.375,0.0,4.5017357,88.40886
2018-06-10 21:00:00,50.875,0.0,4.7647796,94.513985
2018-06-10 22:00:00,46.875,0.0,4.515598,94.76364
2018-06-10 23:00:00,37.0,0.0,4.031129,82.874985
2018-06-11 00:00:00,52.25,0.0,4.759858,66.80141
2018-06-11 01:00:00,41.125,0.0,4.4194174,61.26021
2018-06-11 02:00:00,39.125,0.0,4.333734,56.768288
2018-06-11 03:00:00,30.0,0.0,3.644345,59.03624
2018-06-11 04:00:00,28.875,14.796875,3.8830562,56.821487
2018-06-11 05:00:00,42.5,72.484375,4.160829,57.26478
2018-06-11 06:00:00,62.5,153.01562,4.266512,58.172554
2018-06-11 07:00:00,98.5,269.6875,4.7516446,63.43495
2018-06-11 08:00:00,118.375,429.73438,4.531142,65.556046
2018-06-11 09:00:00,166.5,677.40625,4.366062,66.37062
2018-06-11 10:00:00,207.25,744.9531,4.6401777,62.744667
2018-06-11 11:00:00,252.125,792.71875,5.255949,64.653824
2018-06-11 12:00:00,294.625,881.9375,5.762215,77.47119
2018-06-11 13:00:00,327.625,849.3594,6.496393,78.90627
2018-06-11 14:00:00,326.25,769.34375,6.3109527,82.03039
2018-06-11 15:00:00,302.5,649.4375,6.55863,82.3332
2018-06-11 16:00:00,242.875,512.375,5.8590207,78.929794
2018-06-11 17:00:00,188.0,353.20312,5.771698,72.34987
2018-06-11 18:00:00,129.0,195.1875,5.369183,65.22486
2018-06-11 19:00:00,90.0,62.484375,5.700877,74.74488
2018-06-11 20:00:00,64.0,0.0,5.6596155,83.659805
2018-06-11 21:00:00,52.375,0.0,5.1991587,80.31121
2018-06-11 22:00:00,49.625,0.0,5.153882,75.96375
2018-06-11 23:00:00,40.0,0.0,4.94501,69.274445
2018-06-12 00:00:00,20.0,0.0,3.599045,69.676865
2018-06-12 01:00:00,33.0,0.0,5.4097714,40.314087
2018-06-12 02:00:00,30.375,0.0,4.6987367,61.38954
2018-06-12 03:00:00,39.125,0.0,4.4176493,64.88516
2018-06-12 04:00:00,49.0,11.3125,5.045109,48.012787
2018-06-12 05:00:00,55.375,59.953125,4.926015,54.293304
2018-06-12 06:00:00,70.375,132.48438,5.3924136,45.939194
2018-06-12 07:00:00,69.5,177.71875,5.681659,50.35582
2018-06-12 08:00:00,81.875,182.375,5.5747757,47.726303
2018-06-12 09:00:00,86.375,217.17188,5.4270735,38.45372
2018-06-12 10:00:00,88.5,186.6875,5.685783,33.3407
2018-06-12 11:00:00,94.375,217.71875,5.1675067,32.152283
2018-06-12 12:00:00,93.25,263.10938,5.0202713,18.886078
2018-06-12 13:00:00,121.125,244.64062,6.047985,18.06047
2018-06-12 14:00:00,87.375,171.76562,5.0652,15.751175
2018-06-12 15:00:00,97.125,168.76562,5.9908786,23.35556
2018-06-12 16:00:00,84.375,247.10938,4.924429,23.962479
2018-06-12 17:00:00,90.0,231.53125,5.1005516,17.102737
2018-06-12 18:00:00,78.125,166.67188,6.370096,15.945404
2018-06-12 19:00:00,58.25,64.984375,6.681364,17.417969
2018-06-12 20:00:00,31.5,0.0,6.068618,32.380676
2018-06-12 21:00:00,17.25,0.0,4.7053823,39.610687
2018-06-12 22:00:00,6.25,0.0,3.7291086,50.440323
2018-06-12 23:00:00,3.75,0.0,2.6010816,54.782402
2018-06-13 00:00:00,3.0,0.0,2.294695,60.64225
2018-06-13 01:00:00,2.75,0.0,1.8915932,7.5946503
2018-06-13 02:00:00,1.75,0.0,1.3975425,349.69513
2018-06-13 03:00:00,0.625,0.0,0.3952847,341.56506
2018-06-13 04:00:00,0.25,17.3125,0.559017,296.56506
2018-06-13 05:00:00,1.5,107.078125,0.6731456,158.1986
2018-06-13 06:00:00,13.625,179.84375,1.1319232,186.3402
2018-06-13 07:00:00,53.125,369.75,1.767767,225.0
2018-06-13 08:00:00,75.375,358.39062,2.1360009,200.55605
2018-06-13 09:00:00,95.375,425.64062,2.6100767,196.69925
2018-06-13 10:00:00,112.0,424.53125,2.9154758,210.96376
2018-06-13 11:00:00,185.75,864.3281,3.0872722,211.75948
2018-06-13 12:00:00,209.875,826.4844,2.5647855,226.97493
2018-06-13 13:00:00,248.375,740.6094,3.6336105,220.81508
2018-06-13 14:00:00,215.125,647.7969,6.9933004,208.85567
2018-06-13 15:00:00,203.25,518.6094,6.5871563,213.38852
2018-06-13 16:00:00,173.375,230.21875,8.602325,215.53767
2018-06-13 17:00:00,99.125,94.4375,7.593171,212.90524
2018-06-13 18:00:00,98.0,166.21875,7.57566,217.62624
2018-06-13 19:00:00,76.25,53.078125,7.455074,214.75592
2018-06-13 20:00:00,55.875,0.0,7.0754857,212.00539
2018-06-13 21:00:00,53.0,0.0,6.879544,204.70242
2018-06-13 22:00:00,55.875,0.0,6.9338393,207.95097
2018-06-13 23:00:00,40.0,0.0,7.0997357,206.11392
2018-06-14 00:00:00,25.125,0.0,7.213269,207.89728
2018-06-14 01:00:00,26.125,0.0,7.28869,210.96376
2018-06-14 02:00:00,19.125,0.0,7.4351363,206.99583
2018-06-14 03:00:00,21.375,0.0,7.632169,211.6075
2018-06-14 04:00:00,20.0,4.015625,7.831228,208.61046
2018-06-14 05:00:00,29.125,54.75,8.151878,215.6398
2018-06-14 06:00:00,42.25,96.609375,9.667115,220.27986
2018-06-14 07:00:00,80.75,234.70312,9.702609,218.19868
2018-06-14 08:00:00,46.125,52.203125,9.507399,219.1304
2018-06-14 09:00:00,50.5,53.09375,9.187287,213.90628
2018-06-14 10:00:00,55.625,211.5625,9.467874,227.67543
2018-06-14 11:00:00,158.25,99.734375,8.867074,220.42609
2018-06-14 12:00:00,196.875,726.8281,9.676808,264.06848
2018-06-14 13:00:00,295.0,862.6719,10.643367,266.63354
2018-06-14 14:00:00,218.5,542.2031,8.533024,275.04245
2018-06-14 15:00:00,214.25,608.53125,7.945124,282.72437
2018-06-14 16:00:00,207.625,514.84375,7.637285,291.10483
2018-06-14 17:00:00,159.625,345.875,6.6049223,299.4759
2018-06-14 18:00:00,93.5,135.54688,5.1991587,297.18112
2018-06-14 19:00:00,67.375,55.328125,6.1032777,304.99203
2018-06-14 20:00:00,11.0,0.0,3.2015622,308.6598
2018-06-14 21:00:00,10.125,0.0,4.7169905,302.00537
2018-06-14 22:00:00,3.25,0.0,3.5377429,302.00537
2018-06-14 23:00:00,1.625,0.0,3.508917,265.91437
2018-06-15 00:00:00,17.625,0.0,3.8507304,305.7539
2018-06-15 01:00:00,11.75,0.0,3.3283818,304.28687
2018-06-15 02:00:00,13.375,0.0,3.2015622,308.6598
2018-06-15 03:00:00,10.0,0.0,2.3584952,327.99463
2018-06-15 04:00:00,8.625,10.53125,2.0155644,330.25513
2018-06-15 05:00:00,11.625,99.796875,2.294695,299.35776
2018-06-15 06:00:00,26.625,168.8125,1.9764235,288.43494
2018-06-15 07:00:00,57.625,329.60938,2.6838639,297.75854
2018-06-15 08:00:00,95.0,403.09375,3.4003677,287.10272
2018-06-15 09:00:00,164.625,712.1875,3.0,270.0
2018-06-15 10:00:00,220.5,821.7031,3.335416,257.00537
2018-06-15 11:00:00,277.0,849.09375,3.7165172,250.34618
2018-06-15 12:00:00,311.875,886.75,4.3481317,251.56505
2018-06-15 13:00:00,234.625,649.71875,4.790942,254.87599
2018-06-15 14:00:00,292.25,735.2656,5.003124,257.00537
2018-06-15 15:00:00,211.0,161.51562,5.922679,262.725
2018-06-15 16:00:00,173.75,164.29688,5.495737,252.80145
2018-06-15 17:00:00,119.0,305.54688,4.881406,267.06433
2018-06-15 18:00:00,128.25,64.125,6.9338393,242.04903
2018-06-15 19:00:00,85.125,39.0,6.820236,243.90457
2018-06-15 20:00:00,50.125,0.0,6.1669483,252.29958
2018-06-15 21:00:00,31.125,0.0,5.2693095,247.69379
2018-06-15 22:00:00,27.0,0.0,5.153882,247.16635
2018-06-15 23:00:00,23.125,0.0,4.611467,237.17146
2018-06-16 00:00:00,16.0,0.0,4.527693,263.65982
2018-06-16 01:00:00,12.625,0.0,3.4323826,259.5085
2018-06-16 02:00:00,15.625,0.0,3.8017266,260.5377
2018-06-16 03:00:00,9.625,0.0,2.4653854,239.53445
2018-06-16 04:00:00,15.125,5.6875,3.414125,246.2505
2018-06-16 05:00:00,30.25,19.9375,4.0716243,252.1213
2018-06-16 06:00:00,39.375,72.765625,3.905125,230.19443
2018-06-16 07:00:00,35.5,116.890625,2.576941,202.83365
2018-06-16 08:00:00,96.25,161.23438,5.667892,228.57632
2018-06-16 09:00:00,75.875,199.76562,6.2811723,227.41951
2018-06-16 10:00:00,119.0,264.32812,6.3860197,229.76364
2018-06-16 11:00:00,118.75,300.71875,6.5502863,228.09406
2018-06-16 12:00:00,162.125,446.67188,7.7781744,225.0
2018-06-16 13:00:00,128.875,129.35938,8.33854,229.86452
2018-06-16 14:00:00,111.0,161.21875,8.501838,228.57632
2018-06-16 15:00:00,118.25,112.578125,8.310385,223.78113
2018-06-16 16:00:00,130.25,408.0625,6.9933004,208.85567
2018-06-16 17:00:00,78.375,262.39062,8.18917,211.26373
2018-06-16 18:00:00,67.375,69.890625,8.500919,216.02737
2018-06-16 19:00:00,35.125,61.015625,8.385255,259.69516
2018-06-16 20:00:00,26.0,0.015625,8.946018,262.7757
2018-06-16 21:00:00,6.375,0.0,8.610495,260.81116
2018-06-16 22:00:00,4.875,0.0,7.579784,256.65128
2018-06-16 23:00:00,1.75,0.0,7.28011,254.0546
2018-06-17 00:00:00,23.75,0.0,8.117304,260.2476
2018-06-17 01:00:00,20.625,0.0,6.8852196,254.19748
2018-06-17 02:00:00,19.25,0.0,6.221184,247.55725
2018-06-17 03:00:00,14.375,0.0,5.7798142,248.4287
2018-06-17 04:00:00,17.125,3.1875,5.702247,243.99666
2018-06-17 05:00:00,21.75,29.9375,5.7241263,238.3925
2018-06-17 06:00:00,24.625,64.0625,7.037844,250.27773
2018-06-17 07:00:00,32.75,105.015625,5.8148518,244.53665
2018-06-17 08:00:00,46.125,181.1875,6.2774396,234.72757
2018-06-17 09:00:00,71.75,230.01562,5.816195,241.78265
2018-06-17 10:00:00,70.5,204.0,6.600189,245.37643
2018-06-17 11:00:00,112.75,297.21875,6.5407376,243.92465
2018-06-17 12:00:00,121.0,360.375,6.1504574,232.43141
2018-06-17 13:00:00,121.625,221.20312,7.7146373,229.6001
2018-06-17 14:00:00,121.25,132.53125,7.9066825,230.77432
2018-06-17 15:00:00,94.25,85.40625,7.601398,225.0
2018-06-17 16:00:00,83.25,90.328125,7.694357,223.02507
2018-06-17 17:00:00,63.5,77.859375,7.3410234,222.92996
2018-06-17 18:00:00,53.875,40.1875,6.996651,221.37851
2018-06-17 19:00:00,45.625,11.390625,6.738416,220.48601
2018-06-17 20:00:00,33.875,0.0,6.0518594,218.29016
2018-06-17 21:00:00,20.875,0.0,5.667892,221.42368
2018-06-17 22:00:00,14.5,0.0,5.681659,230.35583
2018-06-17 23:00:00,4.875,0.0,5.552308,238.81503
2018-06-18 00:00:00,14.0,0.0,5.3502336,217.40536
2018-06-18 01:00:00,12.25,0.0,5.778462,231.14662
2018-06-18 02:00:00,4.5,0.0,5.755432,235.61966
2018-06-18 03:00:00,8.375,0.0,6.0117073,266.42368
2018-06-18 04:00:00,3.875,10.3125,5.4672318,259.46082
2018-06-18 05:00:00,18.0,36.171875,6.8886228,258.48618
2018-06-18 06:00:00,26.625,100.640625,5.816195,241.78265
2018-06-18 07:00:00,38.5,104.75,6.6544156,241.99083
2018-06-18 08:00:00,102.25,388.60938,6.894291,247.61987
2018-06-18 09:00:00,96.875,342.125,6.3059993,256.2392
2018-06-18 10:00:00,151.625,621.3906,6.3245554,251.56505
2018-06-18 11:00:00,230.0,794.65625,6.1301,253.41266
2018-06-18 12:00:00,311.125,891.6875,7.480182,260.38028
2018-06-18 13:00:00,313.375,858.5469,7.110731,259.87534
2018-06-18 14:00:00,302.0,780.0,7.1589108,257.90524
2018-06-18 15:00:00,279.875,662.2969,7.488533,255.49983
2018-06-18 16:00:00,228.875,514.7969,7.5208044,254.57785
2018-06-18 17:00:00,191.75,291.46875,8.980883,261.1932
2018-06-18 18:00:00,143.25,167.85938,9.007809,267.61404
2018-06-18 19:00:00,73.625,55.375,8.040911,258.3407
2018-06-18 20:00:00,61.25,0.03125,8.385255,243.43495
2018-06-18 21:00:00,51.25,0.0,8.017559,239.03624
2018-06-18 22:00:00,44.875,0.0,7.9392223,236.56013
2018-06-18 23:00:00,40.0,0.0,8.162414,242.65012
2018-06-19 00:00:00,32.75,0.0,8.732124,246.37062
2018-06-19 01:00:00,24.25,0.0,8.508268,259.84573
2018-06-19 02:00:00,36.375,0.0,8.375933,269.1449
2018-06-19 03:00:00,33.375,0.0,8.258518,272.60257
2018-06-19 04:00:00,19.875,9.8125,7.2510777,269.01224
2018-06-19 05:00:00,21.25,37.40625,5.637486,273.8141
2018-06-19 06:00:00,36.625,146.57812,5.637486,266.1859
2018-06-19 07:00:00,62.875,255.45312,4.976507,258.40784
2018-06-19 08:00:00,97.0,382.89062,4.854122,258.11133
2018-06-19 09:00:00,115.875,340.54688,4.317479,247.89055
2018-06-19 10:00:00,108.125,302.64062,4.0869455,246.5713
2018-06-19 11:00:00,126.75,318.15625,5.0621142,249.77515
2018-06-19 12:00:00,145.125,301.45312,5.767636,240.1011
2018-06-19 13:00:00,136.875,277.98438,6.0955925,241.8584
2018-06-19 14:00:00,131.25,344.3125,5.927953,245.05609
2018-06-19 15:00:00,135.0,358.10938,6.1058373,247.10945
2018-06-19 16:00:00,126.125,168.60938,6.6567636,235.71312
2018-06-19 17:00:00,85.0,86.109375,6.3884664,239.42078
2018-06-19 18:00:00,52.375,67.796875,5.9384866,239.65675
2018-06-19 19:00:00,36.625,23.125,6.136469,236.63364
2018-06-19 20:00:00,19.25,0.0625,5.4500575,233.39293
2018-06-19 21:00:00,19.0,0.0,5.927953,227.56377
2018-06-19 22:00:00,19.5,0.0,5.2156615,225.97102
2018-06-19 23:00:00,27.75,0.0,4.8685856,228.12213
2018-06-20 00:00:00,21.5,0.0,4.4034786,235.40771
2018-06-20 01:00:00,16.875,0.0,4.451123,231.84277
2018-06-20 02:00:00,17.25,0.0,4.246322,222.61406
