time,BL_H,kdown,wind_speed,wind_direction
2018-05-08 03:00:00,3.25,0.0,1.625,90.0
2018-05-08 04:00:00,3.5,0.0,1.4252193,105.25511
2018-05-08 05:00:00,1.5,68.328125,1.0680004,110.556046
2018-05-08 06:00:00,4.375,219.29688,1.0,90.0
2018-05-08 07:00:00,26.625,387.28125,0.625,180.0
2018-05-08 08:00:00,63.5,546.96875,0.875,180.0
2018-05-08 09:00:00,108.75,679.0625,1.25,216.8699
2018-05-08 10:00:00,188.125,776.5625,3.134984,246.50143
2018-05-08 11:00:00,245.125,786.5625,4.0869455,246.5713
2018-05-08 12:00:00,260.0,741.7031,4.360691,242.70042
2018-05-08 13:00:00,244.625,560.2031,4.9196672,242.78389
2018-05-08 14:00:00,163.75,128.89062,4.1382365,244.98311
2018-05-08 15:00:00,155.875,206.57812,5.7241263,238.3925
2018-05-08 16:00:00,160.625,329.79688,5.415545,251.14685
2018-05-08 17:00:00,199.125,217.125,7.5093694,272.8624
2018-05-08 18:00:00,154.5,107.609375,7.1425223,274.01416
2018-05-08 19:00:00,99.0,8.171875,6.2060957,279.27258
2018-05-08 20:00:00,89.375,0.0,6.1301,286.58734
2018-05-08 21:00:00,88.25,0.0,5.725491,306.11935
2018-05-08 22:00:00,59.5,0.0,5.525509,307.6476
2018-05-08 23:00:00,42.5,0.0,4.685416,313.91907
2018-05-09 00:00:00,49.25,0.0,4.4194174,298.7398
2018-05-09 01:00:00,34.625,0.0,3.4003677,306.02737
2018-05-09 02:00:00,31.125,0.0,3.625,316.3972
2018-05-09 03:00:00,29.25,0.0,2.7041636,326.30994
2018-05-09 04:00:00,29.5,0.0,2.5,323.1301
2018-05-09 05:00:00,28.5,44.453125,2.4748738,315.0
2018-05-09 06:00:00,39.0,171.32812,1.9525625,320.19443
2018-05-09 07:00:00,75.125,378.14062,1.625,270.0
2018-05-09 08:00:00,142.0,552.53125,2.766993,251.56505
2018-05-09 09:00:00,187.0,690.3281,2.576941,247.16635
2018-05-09 10:00:00,272.125,741.8594,4.0388737,248.1986
2018-05-09 11:00:00,279.125,748.90625,3.7520828,240.01836
2018-05-09 12:00:00,306.25,810.5781,3.5531676,230.7106
2018-05-09 13:00:00,345.125,802.9531,4.3391385,228.50354
2018-05-09 14:00:00,335.125,622.7031,5.1991587,242.8189
2018-05-09 15:00:00,303.5,518.3281,5.2574353,241.60698
2018-05-09 16:00:00,261.125,296.32812,6.269968,246.50143
2018-05-09 17:00:00,208.375,136.625,6.894291,247.61987
2018-05-09 18:00:00,152.5,56.671875,6.1453743,265.33313
2018-05-09 19:00:00,93.125,6.421875,4.6519485,276.17017
2018-05-09 20:00:00,56.5,0.0,3.3842466,274.2364
2018-05-09 21:00:00,107.25,0.0,6.443262,288.08344
2018-05-09 22:00:00,80.0,0.0,5.625,270.0
2018-05-09 23:00:00,90.75,0.0,6.645017,253.61046
2018-05-10 00:00:00,62.875,0.0,5.762215,266.26862
2018-05-10 01:00:00,54.25,0.0,4.527693,263.65982
2018-05-10 02:00:00,75.125,0.0,5.59017,243.43495
2018-05-10 03:00:00,56.125,0.0,4.863769,244.09349
2018-05-10 04:00:00,49.375,0.0,6.504806,267.7974
2018-05-10 05:00:00,67.875,23.359375,6.5490932,283.24054
2018-05-10 06:00:00,76.0,111.9375,7.037844,303.40784
2018-05-10 07:00:00,114.25,264.0625,7.612695,299.5115
2018-05-10 08:00:00,180.875,550.5625,6.9338393,303.97653
2018-05-10 09:00:00,241.75,669.84375,6.485561,297.55283
2018-05-10 10:00:00,316.75,763.125,6.9877124,296.56506
2018-05-10 11:00:00,357.0,851.21875,7.5581083,304.2157
2018-05-10 12:00:00,329.5,781.03125,5.304774,304.439
2018-05-10 13:00:00,251.25,262.51562,4.776243,312.8789
2018-05-10 14:00:00,337.625,613.59375,6.852235,308.33334
2018-05-10 15:00:00,221.875,310.09375,4.266512,301.82745
2018-05-10 16:00:00,197.625,250.20312,6.047985,288.0605
2018-05-10 17:00:00,133.25,167.29688,4.978077,321.1155
2018-05-10 18:00:00,87.75,123.1875,4.069705,317.48956
2018-05-10 19:00:00,33.875,11.34375,2.1505814,324.46234
2018-05-10 20:00:00,18.125,0.0,1.25,306.8699
2018-05-10 21:00:00,13.625,0.0,1.4577379,300.96375
2018-05-10 22:00:00,13.0,0.0,3.21374,256.50427
2018-05-10 23:00:00,7.375,0.0,2.1505814,215.53767
2018-06-09 00:00:00,36.0,0.0,2.6487026,70.70995
2018-06-09 01:00:00,54.875,0.0,4.599592,42.797394
2018-06-09 02:00:00,48.0,0.0,4.177694,38.927536
2018-06-09 03:00:00,49.625,0.0,4.515598,48.366455
2018-06-09 04:00:00,41.875,12.140625,4.685416,46.080917
2018-06-09 05:00:00,38.25,79.53125,3.0052037,45.0
2018-06-09 06:00:00,75.125,212.98438,3.9250796,37.234833
2018-06-09 07:00:00,131.25,389.70312,4.3535185,39.17366
2018-06-09 08:00:00,158.875,431.51562,3.6336105,40.815094
2018-06-09 09:00:00,183.625,534.9219,3.0872722,58.240524
2018-06-09 10:00:00,182.75,600.40625,2.2255616,51.842773
2018-06-09 11:00:00,146.25,419.8125,2.3351927,74.47588
2018-06-09 12:00:00,123.375,318.46875,2.281036,80.537674
2018-06-09 13:00:00,145.625,549.625,1.7410486,68.96249
2018-06-09 14:00:00,172.875,463.26562,1.9405218,75.06858
2018-06-09 15:00:00,170.375,328.98438,3.259601,94.398705
2018-06-09 16:00:00,175.125,203.84375,4.875,90.0
2018-06-09 17:00:00,156.375,203.04688,5.247023,102.38075
2018-06-09 18:00:00,127.125,154.6875,4.4034786,96.5198
2018-06-09 19:00:00,94.125,43.90625,4.132569,93.46823
2018-06-09 20:00:00,87.5,0.0,4.889402,85.601295
2018-06-09 21:00:00,76.625,0.0,4.876602,91.4688
2018-06-09 22:00:00,59.5,0.0,4.266512,84.95755
2018-06-09 23:00:00,50.875,0.0,4.1231055,75.96375
2018-06-10 00:00:00,53.625,0.0,3.6336105,63.43495
2018-06-10 01:00:00,36.5,0.0,2.833946,41.423676
2018-06-10 02:00:00,38.75,0.0,3.225872,54.462326
2018-06-10 03:00:00,38.75,0.0,3.8830562,56.821487
2018-06-10 04:00:00,31.875,7.453125,3.5399506,42.13759
2018-06-10 05:00:00,37.875,36.921875,3.8099377,41.009094
2018-06-10 06:00:00,47.5,75.734375,3.9250796,37.234833
2018-06-10 07:00:00,53.625,130.67188,3.4573293,40.601288
2018-06-10 08:00:00,76.875,224.26562,3.4003677,36.027374
2018-06-10 09:00:00,101.25,308.40625,3.1868873,41.82016
2018-06-10 10:00:00,174.625,589.4219,3.8078866,23.198593
2018-06-10 11:00:00,202.5,641.09375,3.043949,19.179
2018-06-10 12:00:00,218.125,698.21875,2.6751168,37.405365
2018-06-10 13:00:00,229.25,617.5469,2.8090255,32.275635
2018-06-10 14:00:00,231.625,518.5156,3.1942332,30.579224
2018-06-10 15:00:00,195.125,415.09375,3.6763604,35.31122
2018-06-10 16:00:00,212.125,347.09375,6.0,90.0
2018-06-10 17:00:00,217.875,324.3125,6.25,90.0
2018-06-10 18:00:00,172.375,181.1875,5.8869557,86.34778
2018-06-10 19:00:00,111.5,59.171875,4.889402,85.601295
2018-06-10 20:00:00,70.875,0.0,4.631752,86.905945
2018-06-10 21:00:00,62.875,0.0,4.881406,92.93568
2018-06-10 22:00:00,56.875,0.0,4.6401777,94.63546
2018-06-10 23:00:00,44.875,0.0,4.1551924,83.088776
2018-06-11 00:00:00,61.625,0.0,4.828302,68.7495
2018-06-11 01:00:00,50.5,0.0,4.4194174,61.26021
2018-06-11 02:00:00,50.625,0.0,4.4388204,57.652557
2018-06-11 03:00:00,36.5,0.0,3.644345,59.03624
2018-06-11 04:00:00,37.75,14.765625,3.988264,57.804268
2018-06-11 05:00:00,49.0,72.6875,4.160829,57.26478
2018-06-11 06:00:00,72.75,149.375,4.373214,59.03624
2018-06-11 07:00:00,109.75,265.03125,4.6401777,62.744667
2018-06-11 08:00:00,130.75,422.65625,4.531142,65.556046
2018-06-11 09:00:00,176.125,670.4844,4.317479,67.89055
2018-06-11 10:00:00,230.25,758.4844,4.6401777,62.744667
2018-06-11 11:00:00,270.875,794.625,5.14326,64.0577
2018-06-11 12:00:00,318.625,881.21875,5.518435,76.90811
2018-06-11 13:00:00,361.5,848.125,6.4735036,79.99202
2018-06-11 14:00:00,357.875,768.65625,6.2948394,83.15723
2018-06-11 15:00:00,336.875,650.53125,6.543126,83.41806
2018-06-11 16:00:00,273.0,511.82812,5.981743,79.15969
2018-06-11 17:00:00,214.125,351.95312,5.735035,73.539986
2018-06-11 18:00:00,149.375,193.85938,5.3677278,62.241455
2018-06-11 19:00:00,108.5,61.71875,5.700877,74.74488
2018-06-11 20:00:00,77.5,0.0,5.67478,82.40536
