time,BL_H,kdown,wind_speed,wind_direction
2016-04-14 17:00:00,119.875,167.5,6.5966372,189.8193
2016-04-14 18:00:00,72.375,51.75,5.2201533,196.69925
2016-04-14 19:00:00,45.0,0.0,4.881406,193.32452
2016-04-14 20:00:00,51.75,0.0,6.0104074,196.92752
2016-04-14 21:00:00,44.75,0.0,5.0621142,200.22485
2016-04-14 22:00:00,30.875,0.0,4.048534,188.88066
2016-04-14 23:00:00,21.0,0.0,2.885849,184.96974
2016-04-16 00:00:00,43.625,0.0,8.6692705,275.7928
2016-04-16 01:00:00,42.625,0.0,7.567405,300.80145
2016-04-16 02:00:00,38.375,0.0,6.0955925,298.1416
2016-04-16 03:00:00,30.5,0.0,6.4347687,294.0755
2016-04-16 04:00:00,13.625,0.0,6.5966372,279.8193
2016-04-16 05:00:00,24.75,1.640625,4.9812145,287.52557
2016-04-16 06:00:00,21.5,27.171875,4.776243,317.1211
2016-04-16 07:00:00,53.0,99.765625,5.8763294,330.70865
2016-04-16 08:00:00,80.75,45.171875,6.155536,336.03754
2016-04-16 09:00:00,146.5,114.484375,8.110564,331.46002
2016-04-16 10:00:00,105.125,256.125,7.8839235,334.6538
2016-04-16 11:00:00,123.75,269.46875,7.68318,338.0255
2016-04-16 12:00:00,124.625,237.35938,8.143249,342.1213
2016-04-16 13:00:00,91.5,129.29688,7.5208044,338.55228
2016-04-16 14:00:00,99.0,193.9375,7.7801833,336.31793
2016-04-16 15:00:00,80.0,262.42188,5.9292707,341.56506
2016-04-16 16:00:00,87.125,297.51562,4.315669,349.992
2016-04-16 17:00:00,39.5,55.109375,3.7520828,330.01837
2016-04-16 18:00:00,93.25,49.671875,7.953969,30.19162
2016-04-16 19:00:00,38.125,0.0,5.4097714,319.6859
2016-04-16 20:00:00,-5.25,0.0,4.8250647,343.44293
2016-04-16 21:00:00,12.125,0.0,4.7434163,341.56506
2016-04-16 22:00:00,38.125,0.0,6.418966,353.29016
2016-04-16 23:00:00,2.625,0.0,5.5353975,353.5169
2016-04-17 00:00:00,-2.75,0.0,4.515598,318.36646
2016-04-17 01:00:00,-9.375,0.0,4.266512,328.17255
2016-04-17 02:00:00,-16.75,0.0,5.028046,325.1247
2016-04-17 03:00:00,-11.875,0.0,5.2336054,319.844
2016-04-17 04:00:00,-16.25,0.0,5.2336054,319.844
2016-04-17 05:00:00,6.875,5.125,4.2573466,310.23636
2016-04-17 06:00:00,-5.75,124.703125,3.3283818,304.28687
2016-04-17 07:00:00,21.875,293.5,2.236068,296.56506
2016-04-17 08:00:00,57.375,462.375,2.125,270.0
2016-04-17 09:00:00,112.75,611.3281,2.6721947,280.7843
2016-04-17 10:00:00,190.25,717.34375,3.25,292.61987
2016-04-17 11:00:00,230.875,743.4531,3.354102,296.56506
2016-04-17 12:00:00,260.5,781.875,3.5816371,299.24884
2016-04-17 13:00:00,266.375,740.3594,4.229731,325.8403
2016-04-17 14:00:00,169.625,525.90625,1.7001839,323.97263
2016-04-17 15:00:00,169.375,370.875,2.795085,296.56506
2016-04-17 16:00:00,143.625,169.8125,3.8770156,290.77225
2016-04-17 17:00:00,129.0,177.8125,3.7790542,304.2157
2016-04-17 18:00:00,90.875,49.828125,6.26124,296.0535
2016-04-17 19:00:00,32.875,0.0,4.828302,291.2505
2016-04-17 20:00:00,5.375,0.0,3.9941363,290.1363
2016-04-17 21:00:00,4.875,0.0,4.3391385,221.49648
2016-04-17 22:00:00,-2.375,0.0,4.6987367,241.38954
2016-04-17 23:00:00,-8.625,0.0,4.2573466,273.36646
2016-05-13 00:00:00,61.25,0.0,9.052796,17.684387
2016-05-13 01:00:00,47.125,0.0,9.724325,17.969147
2016-05-13 02:00:00,25.5,0.0,10.217937,14.886261
2016-05-13 03:00:00,31.0,0.0,9.843304,17.744675
2016-05-13 04:00:00,25.25,0.0,9.962429,17.525558
2016-05-13 05:00:00,22.625,65.0625,9.804336,19.358994
2016-05-13 06:00:00,44.125,204.1875,9.734764,24.261292
2016-05-13 07:00:00,56.125,390.59375,10.6360235,23.552261
2016-05-13 08:00:00,111.875,549.7969,10.066187,24.973907
2016-05-13 09:00:00,175.0,692.3281,10.062305,26.565048
2016-05-13 10:00:00,229.375,793.1094,9.303897,30.699722
2016-05-13 11:00:00,279.625,851.46875,8.961724,30.141388
2016-05-13 12:00:00,316.375,861.1875,8.983492,31.920868
2016-05-13 13:00:00,330.75,823.5,8.704345,35.059418
2016-05-13 14:00:00,356.125,705.4375,9.411595,30.311218
2016-05-13 15:00:00,359.875,571.1875,10.230164,26.878143
2016-05-13 16:00:00,363.0,440.54688,11.149551,19.653824
2016-05-13 17:00:00,326.75,284.29688,11.230538,16.821411
2016-05-13 18:00:00,279.5,86.6875,11.230538,16.821411
2016-05-13 19:00:00,221.625,14.1875,10.554175,18.649536
2016-05-13 20:00:00,163.625,0.0,9.5271,19.148148
2016-05-13 21:00:00,145.625,0.0,9.334077,20.376434
2016-05-13 22:00:00,120.5,0.0,9.865501,22.340637
2016-05-13 23:00:00,94.0,0.0,8.567745,23.198593
2016-05-14 00:00:00,58.375,0.0,7.195919,17.175903
2016-05-14 01:00:00,66.875,0.0,7.2596917,2.9609375
2016-05-14 02:00:00,52.5,0.0,7.710585,16.96614
2016-05-14 03:00:00,54.875,0.0,7.8938265,10.954056
2016-05-14 04:00:00,38.375,0.03125,7.164365,6.0090027
2016-05-14 05:00:00,26.625,75.46875,6.768493,4.236389
2016-05-14 06:00:00,50.875,232.54688,7.302611,6.881729
2016-05-14 07:00:00,88.75,195.39062,7.036734,12.308014
2016-05-14 08:00:00,143.625,421.98438,7.1337667,11.113037
2016-05-14 09:00:00,210.375,632.25,6.1045575,10.619659
2016-05-14 10:00:00,287.875,755.4375,5.8763294,1.2188721
2016-05-14 11:00:00,336.875,769.3125,5.755432,2.489563
2016-05-14 12:00:00,367.625,817.4375,6.005206,357.61407
2016-05-14 13:00:00,365.75,661.6875,6.3294945,350.90973
2016-05-14 14:00:00,376.875,704.6094,7.3569694,350.2176
2016-05-14 15:00:00,317.875,426.34375,6.9731627,345.46555
2016-05-14 16:00:00,285.5,250.35938,7.641376,344.8271
2016-05-14 17:00:00,183.875,193.39062,6.578849,345.6997
2016-05-14 18:00:00,140.875,140.95312,6.452955,8.914917
2016-05-14 19:00:00,100.25,23.390625,5.375,360.0
2016-05-14 20:00:00,70.125,0.0,5.618051,20.854462
2016-05-14 21:00:00,62.375,0.0,4.100305,37.56859
2016-05-14 22:00:00,49.625,0.0,4.6519485,59.30027
2016-05-14 23:00:00,39.5,0.0,4.531142,65.556046
2016-05-15 00:00:00,8.0,0.0,2.75,90.0
2016-05-15 01:00:00,1.5,0.0,2.6487026,160.70996
2016-05-15 02:00:00,0.0,0.0,2.0804145,147.26477
2016-05-15 03:00:00,0.125,0.0,1.9764235,161.56505
2016-05-15 04:00:00,0.625,0.1875,1.7897277,204.77515
2016-05-15 05:00:00,1.5,83.625,1.7897277,204.77515
2016-05-15 06:00:00,-1.375,216.71875,1.2869538,150.9454
2016-05-15 07:00:00,19.25,340.51562,1.7365555,210.25644
2016-05-15 08:00:00,81.5,447.3125,2.294695,240.64224
2016-05-15 09:00:00,138.5,571.8125,2.1286733,273.36646
2016-05-15 10:00:00,123.25,369.14062,2.294695,330.64224
2016-05-15 11:00:00,239.75,692.5156,3.271563,316.54816
2016-05-15 12:00:00,296.0,844.0469,3.9784577,313.727
2016-05-15 13:00:00,345.625,815.8281,4.599592,312.79742
2016-05-15 14:00:00,312.625,552.09375,5.1795874,289.74683
2016-05-15 15:00:00,248.875,481.48438,5.550901,305.83765
2016-05-15 16:00:00,222.0,247.46875,6.3737745,318.17984
2016-05-15 17:00:00,104.0,91.203125,4.685416,316.08093
2016-05-15 18:00:00,72.0,64.859375,4.759858,330.06848
2016-05-15 19:00:00,45.5,7.15625,2.971216,345.37912
2016-05-15 20:00:00,43.75,0.0,4.6401777,94.63546
2016-05-15 21:00:00,40.25,0.0,5.0311527,116.56505
2016-05-15 22:00:00,41.125,0.0,5.369183,114.77514
2016-05-15 23:00:00,47.625,0.0,5.771698,94.969734
2016-05-16 00:00:00,26.5,0.0,4.7070427,100.71312
2016-05-16 01:00:00,17.625,0.0,4.1231055,104.03624
2016-05-16 02:00:00,19.125,0.0,2.3881216,96.009
2016-05-16 03:00:00,0.875,0.0,3.125,106.26021
2016-05-16 04:00:00,0.625,0.40625,3.21374,76.504265
2016-05-16 05:00:00,10.375,77.25,3.0872722,68.62938
2016-05-16 06:00:00,29.375,220.29688,2.625,90.0
2016-05-16 07:00:00,60.875,387.60938,2.4906073,107.525566
2016-05-16 08:00:00,100.5,524.2031,1.7897277,114.77514
2016-05-16 09:00:00,138.875,567.2344,0.95197165,113.19859
2016-05-16 10:00:00,156.125,535.40625,0.5,270.0
2016-05-16 11:00:00,196.25,624.625,1.5461646,284.03625
2016-05-16 12:00:00,252.25,565.21875,2.4906073,252.47443
2016-05-16 13:00:00,208.5,765.5156,3.132491,298.61047
2016-05-16 14:00:00,280.5,603.9531,4.5774584,304.99203
2016-05-16 15:00:00,245.125,422.48438,5.826931,305.3948
2016-05-16 16:00:00,225.25,377.5,6.068618,302.38068
2016-05-16 17:00:00,167.5,208.21875,6.481946,309.52264
2016-05-16 18:00:00,107.25,136.79688,5.5747757,312.27368
2016-05-16 19:00:00,61.75,27.296875,4.930771,329.53445
2016-05-16 20:00:00,19.625,0.0,2.7443123,329.93143
2016-05-16 21:00:00,17.0,0.0,2.186607,300.96375
2016-05-16 22:00:00,1.75,0.0,1.7001839,287.10272
2016-05-16 23:00:00,5.25,0.0,3.7604022,254.57785
2016-05-17 00:00:00,-0.25,0.0,1.5206907,170.53767
2016-05-17 01:00:00,2.875,0.0,3.5222507,27.474426
2016-05-17 02:00:00,5.5,0.0,4.0716243,17.878693
2016-05-17 03:00:00,7.5,0.0,4.132569,356.53177
2016-05-17 04:00:00,6.5,0.734375,3.0052037,343.0725
2016-05-17 05:00:00,7.875,87.25,2.576941,320.90613
2016-05-17 06:00:00,14.75,219.90625,2.294695,299.35776
2016-05-17 07:00:00,53.25,405.90625,2.8993533,277.4314
2016-05-17 08:00:00,134.625,564.2969,3.5022314,267.9546
2016-05-17 09:00:00,189.375,688.46875,3.252403,267.7974
2016-05-17 10:00:00,243.875,743.6719,3.7165172,250.34618
2016-05-17 11:00:00,241.875,708.25,4.229731,235.8403
2016-05-17 12:00:00,247.875,684.96875,5.9292707,235.30484
2016-05-17 13:00:00,281.75,558.0781,5.8590207,236.30994
2016-05-17 14:00:00,264.5,515.8594,6.903351,238.32452
2016-05-17 15:00:00,239.25,402.375,7.443537,229.08562
2016-05-17 16:00:00,218.25,332.29688,8.806957,235.40771
2016-05-17 17:00:00,156.375,91.859375,9.464572,236.30994
2016-05-17 18:00:00,143.0,122.890625,9.257598,235.45163
2016-05-17 19:00:00,106.0,26.0,9.017344,226.1233
2016-05-17 20:00:00,80.625,0.0,8.133649,226.24536
2016-05-17 21:00:00,70.0,0.0,7.8789673,228.21548
2016-05-17 22:00:00,56.0,0.0,7.3367653,224.30972
2016-05-17 23:00:00,54.25,0.0,7.5550065,218.9559
2016-05-18 00:00:00,26.875,0.0,8.902246,218.15723
2016-05-18 01:00:00,20.375,0.0,7.976528,212.19574
2016-05-18 02:00:00,22.125,0.0,7.871031,212.68056
2016-05-18 03:00:00,12.25,0.0,7.6750407,210.32361
2016-05-18 04:00:00,12.0,0.390625,7.272594,204.36246
2016-05-18 05:00:00,18.25,10.4375,8.190124,195.9454
2016-05-18 06:00:00,16.5,19.6875,8.814938,198.17802
2016-05-18 07:00:00,28.75,22.640625,8.631338,190.00798
2016-05-18 08:00:00,31.5,29.890625,7.267221,183.94519
2016-05-18 09:00:00,2.25,50.65625,6.2098713,220.1009
2016-05-18 10:00:00,14.125,101.9375,5.5353975,186.48308
2016-05-18 11:00:00,18.25,51.75,5.8869557,183.65222
2016-05-18 12:00:00,19.375,61.0625,6.0117073,176.42366
2016-05-18 13:00:00,41.0,151.40625,5.275237,166.29305
2016-05-18 14:00:00,22.0,189.39062,5.5014205,158.68208
2016-05-18 15:00:00,8.125,152.45312,8.704345,192.43956
2016-05-18 16:00:00,64.375,395.51562,8.032162,200.9735
2016-05-18 17:00:00,48.875,186.125,6.667318,210.41109
2016-05-18 18:00:00,55.25,63.5,7.164365,276.009
2016-05-18 19:00:00,44.75,18.390625,4.914901,277.30576
2016-05-18 20:00:00,31.5,0.0,5.4786515,304.77783
2016-05-18 21:00:00,-0.625,0.0,3.25,360.0
2016-05-18 22:00:00,-0.125,0.0,4.759858,13.671295
2016-05-18 23:00:00,3.75,0.0,2.6368778,354.55966
2016-05-22 00:00:00,25.625,0.0,6.0943108,244.48613
2016-05-22 01:00:00,22.625,0.0,5.875,270.0
2016-05-22 02:00:00,28.625,0.0,5.7513585,268.75464
2016-05-22 03:00:00,20.125,0.0,4.17208,261.38434
2016-05-22 04:00:00,19.75,1.0625,4.1926274,296.56506
2016-05-22 05:00:00,35.125,21.703125,4.902168,289.359
2016-05-22 06:00:00,39.0,87.046875,4.1382365,295.0169
2016-05-22 07:00:00,61.375,389.04688,3.377314,308.991
2016-05-22 08:00:00,120.25,530.3906,2.3881216,276.009
2016-05-22 09:00:00,161.375,548.2031,2.6925824,248.1986
2016-05-22 10:00:00,211.625,558.2344,4.1907635,252.64597
2016-05-22 11:00:00,214.5,471.95312,4.111721,250.46335
2016-05-22 12:00:00,228.875,698.0156,5.0249376,264.2894
2016-05-22 13:00:00,117.625,203.65625,2.6516504,278.1301
2016-05-22 14:00:00,126.875,170.79688,4.625,288.92465
2016-05-22 15:00:00,124.875,185.20312,6.932712,295.641
2016-05-22 16:00:00,128.375,145.0,6.731456,301.3287
2016-05-22 17:00:00,83.625,136.76562,6.0104074,315.0
2016-05-22 18:00:00,63.25,78.25,5.4270735,298.92642
2016-05-22 19:00:00,84.0,15.609375,8.854731,318.43365
2016-05-22 20:00:00,71.0,0.0,8.682777,292.87366
2016-05-22 21:00:00,48.125,0.0,8.533024,301.82745
2016-05-22 22:00:00,28.25,0.0,8.246211,284.03625
2016-05-22 23:00:00,33.0,0.0,7.5581083,304.2157
2016-05-23 00:00:00,10.875,0.0,2.7528393,357.39746
2016-05-23 01:00:00,28.875,0.0,5.14326,334.0577
2016-05-23 02:00:00,38.375,0.0,7.710585,340.09625
2016-05-23 03:00:00,30.0,0.0,7.5467296,333.43494
2016-05-23 04:00:00,20.375,1.34375,8.375933,322.275
2016-05-23 05:00:00,14.875,44.453125,8.133649,316.24536
2016-05-23 06:00:00,33.75,56.0625,8.485281,315.0
2016-05-23 07:00:00,40.625,142.625,8.459462,325.8403
2016-05-23 08:00:00,61.75,207.6875,7.281183,325.49146
2016-05-23 09:00:00,95.75,349.82812,6.6638017,336.8014
2016-05-23 10:00:00,118.75,364.09375,5.8108196,341.1753
2016-05-23 11:00:00,103.75,352.98438,5.0652,344.24884
2016-05-23 12:00:00,111.5,426.90625,4.515598,355.23636
2016-05-23 13:00:00,160.375,329.45312,5.0202713,341.11392
2016-05-23 14:00:00,150.5,364.79688,7.831228,335.48035
2016-05-23 15:00:00,117.0,307.07812,5.9384866,59.656754
2016-05-23 16:00:00,116.75,210.85938,5.7906175,346.26373
2016-05-23 17:00:00,82.625,232.26562,4.2444816,13.626999
2016-05-23 18:00:00,59.5,121.640625,5.667892,41.423676
2016-05-23 19:00:00,103.875,37.4375,8.070006,16.189209
2016-05-23 20:00:00,42.375,0.0,6.452955,31.53479
2016-05-23 21:00:00,34.5,0.0,6.3884664,30.579224
2016-05-23 22:00:00,36.375,0.0,5.767636,29.898895
2016-05-23 23:00:00,47.875,0.0,5.706356,28.810791
2016-05-24 00:00:00,23.5,0.0,4.930771,59.534447
2016-05-24 01:00:00,38.0,0.0,5.303301,45.0
2016-05-24 02:00:00,41.25,0.0,5.625,36.869904
2016-05-24 03:00:00,44.875,0.0,6.3257904,37.77568
2016-05-24 04:00:00,43.25,4.390625,6.2811723,42.58049
2016-05-24 05:00:00,32.625,96.390625,6.2811723,47.41951
2016-05-24 06:00:00,64.125,223.57812,5.7513585,42.357452
2016-05-24 07:00:00,95.375,423.39062,4.8621626,43.958374
2016-05-24 08:00:00,142.0,585.0781,4.451123,51.842773
2016-05-24 09:00:00,199.875,705.4375,4.609772,49.398712
2016-05-24 10:00:00,255.5,758.1875,4.9497476,45.0
2016-05-24 11:00:00,286.625,696.40625,5.303301,45.0
2016-05-24 12:00:00,283.0,509.375,5.2336054,49.843994
2016-05-24 13:00:00,328.875,560.0625,6.760409,33.690063
2016-05-24 14:00:00,365.0,753.8594,8.575036,36.70285
2016-05-24 15:00:00,379.375,634.59375,10.211054,39.536163
2016-05-24 16:00:00,319.25,497.59375,9.900284,24.623566
2016-05-24 17:00:00,267.75,273.39062,9.728341,27.55281
2016-05-24 18:00:00,201.5,151.34375,9.782798,26.565048
2016-05-24 19:00:00,155.625,37.640625,9.355814,22.796509
2016-05-24 20:00:00,123.0,0.0,9.455488,24.193207
2016-05-24 21:00:00,95.5,0.0,9.223781,26.565048
2016-05-24 22:00:00,85.25,0.0,8.62047,29.538788
2016-05-24 23:00:00,55.75,0.0,8.403868,30.379135
2016-05-25 00:00:00,17.75,0.0,6.9832387,44.274765
2016-05-25 01:00:00,19.625,0.0,5.525509,37.647614
2016-05-25 02:00:00,31.0,0.0,5.038911,29.744873
2016-05-25 03:00:00,27.25,0.0,5.826931,22.714417
2016-05-25 04:00:00,30.25,2.734375,6.221184,22.442749
2016-05-25 05:00:00,38.0,53.34375,6.0955925,15.461212
2016-05-25 06:00:00,53.375,135.0,5.771698,4.969742
2016-05-25 07:00:00,49.875,82.296875,5.2974052,19.29004
2016-05-25 08:00:00,68.0,89.03125,5.0990195,11.309921
2016-05-25 09:00:00,70.5,96.9375,4.7318735,12.20047
2016-05-25 10:00:00,57.375,163.20312,3.7017732,11.689377
2016-05-25 11:00:00,69.25,176.23438,3.907125,7.352371
2016-05-25 12:00:00,74.25,221.60938,3.6271546,358.0251
2016-05-25 13:00:00,80.625,177.09375,3.893103,354.47247
2016-05-25 14:00:00,79.625,171.0625,3.3957694,353.65982
2016-05-25 15:00:00,64.625,117.328125,3.365728,344.93152
2016-05-25 16:00:00,56.0,84.484375,3.520032,343.49567
2016-05-25 17:00:00,45.125,57.328125,3.4392042,340.9065
2016-05-25 18:00:00,30.375,32.625,2.877716,325.61966
2016-05-25 19:00:00,23.5,10.75,3.1049356,319.8991
2016-05-25 20:00:00,17.125,0.0,2.6751168,322.59464
2016-05-25 21:00:00,14.625,0.0,2.4811792,310.91437
2016-05-25 22:00:00,10.375,0.0,2.5155764,296.56506
2016-05-25 23:00:00,8.0,0.0,2.576941,309.09387
2016-05-26 00:00:00,0.375,0.0,2.281036,350.53766
2016-05-26 01:00:00,7.0,0.0,2.3351927,15.524109
2016-05-26 02:00:00,3.25,0.0,2.0194368,21.801407
2016-05-26 03:00:00,4.75,0.0,1.677051,26.565048
2016-05-26 04:00:00,2.875,4.609375,1.7001839,36.027374
2016-05-26 05:00:00,7.375,73.4375,1.25,90.0
2016-05-26 06:00:00,27.0,228.79688,1.9525625,140.19443
2016-05-26 07:00:00,68.5,399.07812,1.9039433,156.8014
2016-05-26 08:00:00,111.5,579.34375,1.3050383,163.30075
2016-05-26 09:00:00,162.5,701.28125,1.0077822,187.12502
2016-05-26 10:00:00,226.25,806.7969,1.0077822,187.12502
2016-05-26 11:00:00,263.5,879.7344,1.1319232,186.3402
2016-05-26 12:00:00,258.0,880.5469,0.4506939,213.69006
2016-05-26 13:00:00,295.75,837.625,0.4506939,303.69006
2016-05-26 14:00:00,268.875,667.21875,0.72886896,30.96376
2016-05-26 15:00:00,238.0,551.2031,1.3806701,84.80557
2016-05-26 16:00:00,163.375,148.46875,2.0,90.0
2016-05-26 17:00:00,142.375,73.625,4.7647796,94.513985
2016-05-26 18:00:00,107.75,60.90625,5.006246,92.862404
2016-05-26 19:00:00,81.375,24.40625,5.003124,102.99461
2016-05-26 20:00:00,61.5,0.0,6.001302,88.80651
2016-05-26 21:00:00,36.75,0.0,5.3443894,79.2157
2016-05-26 22:00:00,57.25,0.0,6.7511573,88.93909
2016-05-26 23:00:00,36.0,0.0,6.7915387,83.659805
2016-05-27 00:00:00,33.75,0.0,7.609616,75.73549
2016-05-27 01:00:00,14.125,0.0,7.233818,80.04938
2016-05-27 02:00:00,5.25,0.0,6.443262,71.91655
2016-05-27 03:00:00,3.125,0.0,6.041523,65.556046
2016-05-27 04:00:00,-16.5,2.859375,6.149187,63.43495
2016-05-27 05:00:00,6.625,67.109375,5.533986,71.56505
2016-05-27 06:00:00,3.875,208.07812,6.0026035,58.62699
2016-05-27 07:00:00,36.625,311.90625,6.309715,56.30993
2016-05-27 08:00:00,90.75,460.54688,6.519202,57.52881
2016-05-27 09:00:00,161.625,615.2969,6.6567636,55.71312
2016-05-27 10:00:00,201.875,706.28125,6.3257904,60.395546
2016-05-27 11:00:00,237.75,707.15625,5.7581463,62.8787
2016-05-27 12:00:00,282.75,822.0781,5.4328284,66.97451
2016-05-27 13:00:00,314.5,792.1094,5.45722,69.90477
2016-05-27 14:00:00,249.625,564.625,4.517328,75.57922
2016-05-27 15:00:00,241.0,614.375,5.255949,115.346176
2016-05-27 16:00:00,417.5,475.82812,7.8302298,106.69924
2016-05-27 17:00:00,221.75,312.4375,8.062258,97.125015
2016-05-27 18:00:00,175.25,164.67188,8.14037,93.521454
2016-05-27 19:00:00,99.375,46.453125,7.15236,84.986885
2016-05-27 20:00:00,67.0,0.0,7.5166483,86.18592
2016-05-27 21:00:00,53.375,0.0,7.1260962,68.38522
2016-05-27 22:00:00,48.75,0.0,6.5871563,56.61148
2016-05-27 23:00:00,56.75,0.0,7.3367653,45.690277
2016-05-28 00:00:00,24.5,0.0,5.1750603,52.85331
2016-05-28 01:00:00,13.875,0.0,4.333734,56.768288
2016-05-28 02:00:00,19.75,0.0,5.6527095,54.904182
2016-05-28 03:00:00,9.5,0.0,5.597153,60.57254
2016-05-28 04:00:00,44.875,5.984375,5.2737556,58.570435
2016-05-28 05:00:00,44.5,49.984375,5.202163,54.782402
2016-05-28 06:00:00,49.875,126.65625,5.0574822,50.013107
2016-05-28 07:00:00,69.625,323.28125,4.5774584,55.007973
2016-05-28 08:00:00,114.375,530.9531,4.784415,56.725113
2016-05-28 09:00:00,165.875,699.8906,4.3892627,70.01689
2016-05-28 10:00:00,217.125,806.4219,4.4668922,72.07208
2016-05-28 11:00:00,268.625,865.9844,4.2444816,76.373
2016-05-28 12:00:00,310.875,834.09375,4.315669,79.99202
2016-05-28 13:00:00,307.375,666.625,5.0898185,65.32313
2016-05-28 14:00:00,255.625,570.0469,5.597153,60.57254
2016-05-28 15:00:00,239.375,479.46875,4.6804113,55.88553
2016-05-28 16:00:00,214.5,310.01562,6.254998,92.29061
2016-05-28 17:00:00,193.125,214.73438,6.930458,97.2532
2016-05-28 18:00:00,155.0,179.59375,7.1337667,101.113045
2016-05-28 19:00:00,96.75,46.71875,6.504806,87.7974
2016-05-28 20:00:00,56.75,0.0,5.495737,72.80146
2016-05-28 21:00:00,52.75,0.0,7.267221,49.184906
2016-05-28 22:00:00,57.625,0.0,7.60037,36.304504
2016-05-28 23:00:00,42.625,0.0,7.3154373,33.147003
2016-05-29 00:00:00,29.875,0.0,7.090927,40.710846
2016-05-29 01:00:00,9.625,0.0,6.9641943,21.037506
2016-05-29 02:00:00,23.25,0.0,6.0130067,20.69545
2016-05-29 03:00:00,29.375,0.0,6.6532416,25.602188
