time,BL_H,kdown,wind_speed,wind_direction
2016-04-15 14:00:00,45.375,83.4375,4.035003,196.18921
2016-04-15 15:00:00,43.5,33.375,5.2737556,185.44034
2016-04-15 16:00:00,36.0,180.34375,4.366062,193.24052
2016-04-15 17:00:00,17.375,17.46875,2.2534695,273.17984
2016-04-15 18:00:00,10.75,6.484375,3.7583241,356.1859
2016-04-15 19:00:00,20.75,0.0,7.0754857,327.99463
2016-04-15 20:00:00,14.375,0.0,6.6766853,321.84277
2016-04-15 21:00:00,36.125,0.0,6.731456,301.3287
2016-04-15 22:00:00,20.375,0.0,6.425049,307.09283
2016-04-15 23:00:00,12.0,0.0,5.927953,294.9439
2016-04-16 00:00:00,38.875,0.0,8.01561,273.57635
2016-04-16 01:00:00,44.625,0.0,7.1817913,301.47684
2016-04-16 02:00:00,38.75,0.0,5.6471786,297.69946
2016-04-16 03:00:00,30.875,0.0,6.269968,293.49857
2016-04-16 04:00:00,14.25,0.0,5.884301,282.26477
2016-04-16 05:00:00,19.875,1.71875,4.4668922,287.92792
2016-04-16 06:00:00,30.125,26.046875,4.599592,317.2026
2016-04-16 07:00:00,59.25,121.078125,5.767636,330.1011
2016-04-16 08:00:00,80.5,49.0625,5.7118297,336.8014
2016-04-16 09:00:00,154.875,98.84375,7.5041656,330.01837
2016-04-16 10:00:00,111.0,300.53125,7.6044807,334.6986
2016-04-16 11:00:00,136.125,288.84375,7.1730833,337.45694
2016-04-16 12:00:00,123.375,217.45312,7.4330344,340.3462
2016-04-16 13:00:00,90.25,133.6875,7.0100374,338.00888
2016-04-16 14:00:00,106.25,196.125,7.3866434,336.03754
2016-04-16 15:00:00,89.625,292.01562,5.533986,341.56506
2016-04-16 16:00:00,94.375,320.39062,4.069705,349.38034
2016-04-16 17:00:00,45.5,45.109375,3.411836,331.55707
2016-04-16 18:00:00,112.5,48.515625,7.5259967,32.106247
2016-04-16 19:00:00,51.25,0.0,5.2514877,321.76617
2016-04-16 20:00:00,6.5,0.0,4.6670384,339.62357
2016-04-16 21:00:00,20.625,0.0,4.3892627,340.0169
2016-04-16 22:00:00,48.25,0.0,6.405564,354.40067
2016-04-16 23:00:00,10.625,0.0,4.932355,351.25385
2016-04-17 00:00:00,-11.75,0.0,4.3319306,316.16913
2016-04-17 01:00:00,-8.625,0.0,4.0253105,323.8418
2016-04-17 02:00:00,-13.25,0.0,4.2573466,319.76367
2016-04-17 03:00:00,-9.0,0.0,4.508672,316.1233
2016-04-17 04:00:00,-7.75,0.0,4.508672,316.1233
2016-04-17 05:00:00,-4.375,5.21875,4.515598,311.63354
2016-04-17 06:00:00,8.25,127.1875,3.5377429,302.00537
2016-04-17 07:00:00,19.75,297.0625,2.236068,296.56506
2016-04-17 08:00:00,62.25,466.17188,2.0155644,277.125
2016-04-17 09:00:00,116.25,614.7344,2.5495098,281.30994
2016-04-17 10:00:00,184.625,719.8906,3.0872722,291.3706
2016-04-17 11:00:00,225.0,744.8594,3.2427804,297.55283
2016-04-17 12:00:00,254.125,787.15625,3.3024611,299.4759
2016-04-17 13:00:00,269.125,762.40625,4.160829,327.26477
2016-04-17 14:00:00,152.25,412.46875,1.152443,319.3987
2016-04-17 15:00:00,184.125,390.79688,2.8090255,302.27563
2016-04-17 16:00:00,148.125,170.73438,3.7955565,287.24146
2016-04-17 17:00:00,130.625,194.39062,4.1551924,316.21887
