,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-05-26 08:00:00,43.3626264333725,39.93906378746033,0.007776839629514143,16.69050306081772,--,--,--
2016-05-26 09:00:00,49.905458092689514,41.34206473827362,0.03068553050979972,7.4044376611709595,--,0.13997908681631088,1.1773472651839256
2016-05-26 10:00:00,45.82487940788269,39.851364493370056,4.5727273345619324e-05,13.77711296081543,--,0.3455685917288065,0.20101249683648348
2016-05-26 11:00:00,48.90680909156799,40.766313672065735,0.05978046101517975,9.727021306753159,--,0.11692303232848644,0.423130439594388
2016-05-26 12:00:00,47.683897614479065,40.22851586341858,0.001563777550472878,11.349141597747803,--,0.381382810883224,0.3555284347385168
2016-05-26 13:00:00,50.52552819252014,40.88706076145172,0.028953509172424674,7.2379447519779205,--,0.16368491342291236,1.156851090490818
2016-05-26 14:00:00,49.18781220912933,41.138142347335815,0.027293834136798978,8.586926013231277,--,0.18402019049972296,0.875814538449049
2016-05-26 15:00:00,49.77851212024689,40.20281732082367,0.22528553381562233,9.625116735696793,--,0.014216592535376549,0.1540414639748633
2016-05-26 16:00:00,49.904078245162964,40.961405634880066,0.11588920606300235,8.326398581266403,--,0.055937422439455986,0.6363075692206621
2016-05-26 17:00:00,47.930094599723816,41.527390480041504,0.20693130791187286,10.335324704647064,5.5628578365940484e-05,0.00013570000874096877,2.9720905558860977e-05
2016-05-26 18:00:00,52.54049301147461,40.69916605949402,0.321583217009902,6.124822795391083,--,0.026926520513370633,0.286978529766202
