,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-07-02 07:00:00,51.35449767112732,38.12272250652313,0.5434705410152674,6.995648890733719,0.016220872930716723,2.4948131293058395,0.4725856240838766
2016-07-02 08:00:00,48.28355610370636,38.74947130680084,0.14115985250100493,7.9461440443992615,0.021262427617330104,4.540921747684479,0.31748050823807716
2016-07-02 09:00:00,53.42085361480713,39.50753211975098,0.034539279295131564,5.176438391208649,0.03172332071699202,1.4872170984745026,0.34170676954090595
2016-07-02 10:00:00,51.642513275146484,40.072280168533325,0.030070528737269342,6.708931922912598,--,1.3041462749242783,0.24204493965953588
2016-07-02 11:00:00,53.47970128059387,39.5950049161911,0.03399313718546182,5.037523806095123,0.030176705331541598,1.4955179765820503,0.32806526869535446
2016-07-02 12:00:00,48.32851588726044,38.556233048439026,1.396915689110756,8.630756288766861,0.0018063585230265744,2.1796466782689095,0.9061111137270927
2016-07-02 13:00:00,51.084935665130615,38.741230964660645,0.500107929110527,7.06273540854454,0.005319006959325634,1.9485155120491982,0.6571482867002487
2016-07-02 14:00:00,48.25263023376465,37.98392713069916,1.3398613780736923,8.839582651853561,0.011680866737151518,2.843196876347065,0.7291008252650499
2016-07-02 15:00:00,49.181923270225525,38.22192847728729,1.1049868538975716,8.249934017658234,0.010195657523581758,2.5534940883517265,0.6775629241019487
2016-07-02 16:00:00,45.39186656475067,38.537269830703735,2.8918996453285217,9.761913120746613,0.0003796374357989407,2.294868230819702,1.121801696717739
2016-07-02 18:00:00,42.24591255187988,34.682124853134155,1.5674136579036713,11.382727324962616,0.04207155725453049,9.558594971895218,0.5212351679801941
