,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-07-03 06:00:00,53.952986001968384,39.78562653064728,0.04079122736584395,5.125710368156433,0.007919878407847136,0.4201915115118027,0.6667176261544228
2016-07-03 07:00:00,49.132564663887024,39.77281451225281,4.7150919613159203e-05,10.121705383062363,--,0.6840133108198643,0.2888435497879982
2016-07-03 08:00:00,43.70063841342926,39.675453305244446,2.583055334071105e-05,16.62335842847824,--,--,0.000520718867846881
2016-07-03 09:00:00,53.197306394577026,40.24653434753418,0.04836320294998586,5.466978996992111,0.0007733774509688374,0.17610895447432995,0.8639780804514885
2016-07-03 10:00:00,53.73498797416687,39.97794985771179,0.04203281714580953,5.184883251786232,0.0028280201149755158,0.26785610243678093,0.7894275709986687
2016-07-03 11:00:00,51.06338858604431,40.71633219718933,0.03419129643589258,6.936413794755936,--,0.21745075937360525,1.0322201065719128
2016-07-03 12:00:00,52.894675731658936,40.2466356754303,0.04146828723605722,5.725155398249626,0.0011016963071597274,0.2129081403836608,0.8780218660831451
2016-07-03 13:00:00,50.95195770263672,40.017205476760864,2.216320112347603,5.356540158390999,0.0001960102508746786,0.6666436325758696,0.7911985740065575
2016-07-03 14:00:00,48.98543655872345,40.540531277656555,0.00808563272585161,9.351391345262527,--,0.41697341948747635,0.697586452588439
2016-07-03 15:00:00,52.91324257850647,40.253716707229614,0.038653280353173614,5.725953355431557,0.0017057545846910216,0.24861861020326614,0.8180930279195309
2016-07-03 16:00:00,50.1562774181366,39.65840041637421,1.9996143877506256,6.225026026368141,0.00024216990368586266,1.1531502939760685,0.8073011413216591
2016-07-03 17:00:00,53.92428636550903,39.908820390701294,0.07626292062923312,5.054766684770584,0.001741669257171452,0.25513379368931055,0.7790378760546446
2016-07-03 18:00:00,49.39893186092377,39.66612219810486,3.0977990478277206,5.980261787772179,0.00039128376556618605,1.0540704242885113,0.8023574948310852
