,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-05-17 06:00:00,40.14039635658264,41.07042849063873,0.060797162586823106,15.841048955917358,0.018278993957210332,2.016865462064743,0.8522043004631996
2016-05-17 07:00:00,41.92653298377991,41.19534194469452,0.005219475133344531,16.84572398662567,--,0.019669506582431495,0.007511992589570582
2016-05-17 08:00:00,47.074517607688904,39.822328090667725,--,12.622995674610138,--,0.39188587106764317,0.08826947887428105
2016-05-17 09:00:00,52.5215744972229,40.220290422439575,0.03852657391689718,6.114967912435532,0.0027188505555386655,0.35340439062565565,0.7485245820134878
2016-05-17 10:00:00,49.1813987493515,39.71449434757233,0.0010525237485126127,10.4628324508667,--,0.5278466735035181,0.11238784063607454
2016-05-17 11:00:00,53.026723861694336,40.380796790122986,0.17808113479986787,5.401904881000519,0.0002252153990411898,0.13341194717213511,0.8788772858679295
2016-05-17 12:00:00,53.98210883140564,39.67547416687012,0.03851889923680574,5.1359836012125015,0.017960855620913208,0.6055237259715796,0.5443581845611334
2016-05-17 13:00:00,53.87184023857117,39.90761041641235,0.13772876700386405,5.029109865427017,0.0015868828995735385,0.28400891460478306,0.7681271061301231
2016-05-17 14:00:00,53.498345613479614,39.26789164543152,0.37071402184665203,5.315069109201431,0.007121868111426011,0.9746464900672436,0.5661818198859692
2016-05-17 15:00:00,53.38373780250549,40.15853703022003,0.06459029391407967,5.368038639426231,0.0013871442206436768,0.20469794981181622,0.8190436288714409
2016-05-17 16:00:00,43.815678358078,38.948214054107666,5.983027070760727,8.480331301689148,--,1.76596250385046,1.006800401955843
2016-05-17 17:00:00,46.278002858161926,38.245800137519836,1.4532080851495266,10.288713872432709,0.0011680214811349288,2.647768147289753,1.0852941311895847
2016-05-17 18:00:00,45.10648548603058,38.41070830821991,2.5155384093523026,10.320911556482315,0.0004936641744279768,2.4875378236174583,1.1582845821976662
