,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-07-07 07:00:00,50.65585374832153,39.71021771430969,2.0638827234506607,5.806981399655342,0.0006620557996939169,1.0079910978674889,0.7544092833995819
2016-07-07 08:00:00,51.94883942604065,40.71938693523407,0.03499150334391743,6.139832362532616,--,0.1192043418996036,1.037675328552723
2016-07-07 09:00:00,52.870988845825195,40.295857191085815,0.040071088005788624,5.7128895074129105,0.0008585988325648941,0.20122374407947063,0.8780620992183685
2016-07-07 10:00:00,53.58536243438721,40.041667222976685,0.27844856958836317,5.054434761404991,0.0018857577742892317,0.2901234198361635,0.7480995263904333
2016-07-07 11:00:00,53.19243669509888,40.19143283367157,0.041060312651097775,5.5195871740579605,0.0018037773770629428,0.23708725348114967,0.816586147993803
2016-07-07 12:00:00,51.686471700668335,40.618696808815,0.03862250014208257,6.443379074335098,--,0.17811437137424946,1.0346971452236176
2016-07-07 13:00:00,52.71596312522888,40.45891463756561,0.04101597296539694,5.708375573158264,0.00012498201158450684,0.13699560659006238,0.9385379031300545
2016-07-07 14:00:00,53.95914912223816,39.78074491024017,0.13721532886847854,4.996238276362419,0.001629223879717756,0.38002459332346916,0.7450360804796219
2016-07-07 15:00:00,53.058671951293945,40.2789443731308,0.04862796049565077,5.566025525331497,0.0011824871762655675,0.20772672723978758,0.8388488553464413
2016-07-07 16:00:00,52.481406927108765,39.53526020050049,0.6326602771878242,5.655575543642044,0.0016417881852248684,1.0184665210545063,0.6750244647264481
2016-07-07 17:00:00,47.55596220493317,40.23783206939697,0.0007596497653139522,11.391837149858475,--,0.4490302875638008,0.3645737888291478
2016-07-07 18:00:00,51.87100172042847,39.32461142539978,0.5261181388050318,6.286374479532242,0.0014001650924910791,1.3143311254680157,0.6762318313121796
2016-07-07 19:00:00,52.38943696022034,39.833030104637146,1.0685552842915058,5.301279574632645,0.0010633626516209915,0.6920391228049994,0.7145796902477741
