,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-04-17 07:00:00,43.95838975906372,40.944576263427734,0.00746332443668507,14.750467240810394,--,0.2606640104204416,0.07845086511224508
2016-04-17 08:00:00,36.44859790802002,42.79296398162842,0.04562460817396641,19.836948812007904,--,0.33446173183619976,0.5414451938122511
2016-04-17 09:00:00,36.61326766014099,43.000900745391846,0.054801226360723376,19.429971277713776,--,0.38941139355301857,0.5116835236549377
2016-04-17 10:00:00,31.7949116230011,46.123215556144714,1.2654068879783154,20.004379749298096,--,0.7058565504848957,0.10620593093335629
2016-04-17 11:00:00,32.52708315849304,45.96618115901947,1.1658744886517525,19.472818076610565,0.00010715806411099038,0.7336808834224939,0.13430026592686772
2016-04-17 12:00:00,33.06640088558197,45.61574459075928,1.0589536279439926,19.39011812210083,0.00015287567975974525,0.6860403344035149,0.18254810711368918
2016-04-17 13:00:00,41.07855260372162,41.33179783821106,0.1266194274649024,14.760680496692657,0.014242672477848828,1.9559916108846664,0.7321355864405632
2016-04-17 14:00:00,33.81125628948212,44.09483075141907,0.8855964057147503,20.448674261569977,--,0.4934938158839941,0.26615532115101814
2016-04-17 15:00:00,30.13136386871338,45.27089297771454,1.1636470444500446,22.541260719299316,0.0002506376404198818,0.811265129595995,0.08125422755256295
2016-04-17 16:00:00,44.62041258811951,40.52174091339111,0.002344837957934942,14.768408238887787,--,0.0683564052451402,0.018745909619610757
