,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-05-18 06:00:00,39.76856470108032,38.71052265167236,7.861309498548508,10.667547583580017,0.006704043335048482,2.020696923136711,0.9646555408835411
2016-05-18 07:00:00,43.47083866596222,39.02338445186615,8.706927299499512,6.887761503458023,0.00012122666248615133,1.1308107525110245,0.780183682218194
2016-05-18 08:00:00,40.99218249320984,38.752833008766174,10.733844339847565,7.5117819011211395,--,1.2357380241155624,0.7736720144748688
2016-05-18 09:00:00,46.44094109535217,39.66423571109772,7.0969052612781525,5.434232950210571,2.389644393474555e-06,0.5488581024110317,0.8148306980729103
2016-05-18 10:00:00,45.368850231170654,39.55356180667877,8.11978355050087,5.583620071411133,--,0.570738036185503,0.8034182712435722
2016-05-18 12:00:00,47.02044427394867,39.504486322402954,4.984964430332184,6.485152989625931,5.855033435864243e-06,1.1181611567735672,0.8868110366165638
2016-05-18 13:00:00,43.53274405002594,39.32793438434601,10.172991454601288,5.721737816929817,--,0.5083272233605385,0.7362884934991598
2016-05-18 14:00:00,46.955397725105286,39.82976973056793,6.544609367847443,5.546693503856659,--,0.17662844620645046,0.9468883275985718
2016-05-18 15:00:00,52.336132526397705,39.60548937320709,0.6839778274297714,5.681957304477692,0.0011977706890320405,0.9941409341990948,0.6970658432692289
2016-05-18 17:00:00,46.63952589035034,40.563735365867615,0.001309003619098803,12.315178662538528,--,0.42894058860838413,0.0513381150085479
2016-05-18 18:00:00,49.41604733467102,40.457502007484436,0.008646969217807055,9.010323882102966,--,0.5042761098593473,0.6032058969140053
