,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-07-05 05:00:00,43.99009943008423,34.674715995788574,2.00958214700222,10.91124415397644,0.05666117649525404,7.866828888654709,0.49091316759586334
2016-07-05 06:00:00,52.17450261116028,39.89338576793671,0.016306035104207695,6.73685297369957,--,0.8228973485529423,0.3560418030247092
2016-07-05 07:00:00,53.21049094200134,39.70503509044647,0.03095809370279312,5.132189393043518,0.024207985552493483,1.5847695991396904,0.3123505041003227
2016-07-05 08:00:00,48.76519739627838,40.79051613807678,0.2837464911863208,8.566892892122269,--,1.4871572144329548,0.10646861046552658
2016-07-05 10:00:00,26.859059929847717,38.26637864112854,0.4879401531070471,29.573261737823486,0.051918806275352836,4.134157672524452,0.6272869650274515
2016-07-05 11:00:00,30.91033697128296,43.473029136657715,0.906626507639885,23.102053999900818,0.007141171226976439,1.4493383467197418,0.15143644995987415
2016-07-05 12:00:00,30.895254015922546,37.884873151779175,1.8374573439359665,21.06863707304001,0.1008964260108769,6.786010414361954,1.426797453314066
2016-07-05 13:00:00,27.938243746757507,38.54157328605652,0.5150225479155779,26.898136734962463,0.11444604024291039,5.187751725316048,0.8048072457313538
2016-07-05 14:00:00,33.38053226470947,40.29356837272644,2.0045574754476547,16.79205596446991,0.00039363403629977256,6.090177223086357,1.4386974275112152
2016-07-05 15:00:00,44.3892240524292,42.05687642097473,0.1460963161662221,11.885936558246613,--,1.2427469715476036,0.27912992518395185
2016-07-05 16:00:00,40.71902930736542,41.4013534784317,0.7246117573231459,13.122451305389404,--,3.280947729945183,0.7515857927501202
2016-07-05 17:00:00,31.483641266822815,38.51545453071594,2.013772539794445,19.46660429239273,0.049310154281556606,6.9131918251514435,1.5580208972096443
2016-07-05 18:00:00,27.86983847618103,37.57292926311493,0.594461290165782,26.62385404109955,0.16326472396031022,6.171246990561485,1.0044111870229244
2016-07-05 19:00:00,28.7661075592041,36.96324825286865,0.8795210160315037,24.864228069782257,0.2113276394084096,7.064536213874817,1.2510279193520546
