,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-05-14 06:00:00,29.339486360549927,42.08792746067047,0.6458645220845938,27.0959734916687,0.0041827541281236336,0.6784519180655479,0.14808208215981722
2016-05-14 07:00:00,29.15233075618744,42.78869330883026,0.7204134482890368,26.487189531326294,0.002242790833406616,0.7420051842927933,0.1072525279596448
2016-05-14 08:00:00,32.57738649845123,43.665510416030884,0.9372896514832973,22.046078741550446,--,0.5765005480498075,0.1972787082195282
2016-05-14 09:00:00,29.5434832572937,44.16216313838959,0.9985820390284061,24.38393086194992,0.0013449638572637923,0.816696509718895,0.09382540010847151
2016-05-14 10:00:00,35.663607716560364,43.68039667606354,0.11538744438439608,19.866999983787537,--,0.2734401496127248,0.40020449087023735
2016-05-14 11:00:00,30.34380078315735,45.186635851860046,1.1511022225022316,22.431103885173798,0.00020660013433371205,0.798628106713295,0.08852569735608995
2016-05-14 12:00:00,32.218000292778015,44.8815643787384,1.0797860100865364,21.015170216560364,--,0.636621005833149,0.16885418444871902
2016-05-14 13:00:00,30.820217728614807,44.222381711006165,1.015382818877697,23.081021010875702,0.0014790656678087544,0.7246598601341248,0.1349826343357563
2016-05-14 14:00:00,30.71174919605255,43.2867556810379,0.9006412699818611,24.234849214553833,0.0028817674319725484,0.7033385802060366,0.15976611757650971
2016-05-14 15:00:00,30.575978755950928,45.11047005653381,1.1387079954147339,22.30841815471649,0.00030415674245887203,0.7690511643886566,0.0970630906522274
2016-05-14 16:00:00,30.394548177719116,44.384753704071045,1.0374650359153748,23.29995036125183,0.0011926021215913352,0.7674300111830235,0.11464483104646206
2016-05-14 17:00:00,31.55842423439026,45.92143893241882,1.1895679868757725,20.38598507642746,0.000605032391831628,0.8595827966928482,0.08436660864390433
2016-05-14 18:00:00,30.66260814666748,44.633883237838745,1.0698424652218819,22.772404551506042,0.0008240544957516249,0.743049755692482,0.11738201137632132
