time,z_f,QH,wind_direction_corrected,kdown,stab_param,L,ustar,wind_speed_adj,qstar,sa_area_km2,z_d,z_0,t_air,press_adj,r_h
2016-05-13 00:53:00,,,,-1.2860629166666666,,,,,-34.113127166666665,,,,11.3,,90.0
2016-05-13 00:54:00,,,,-1.2171439166666667,,,,,-34.271597166666666,,,,11.3,,90.0
2016-05-13 00:55:00,,,,-1.2461363333333335,,,,,-40.52576958333333,,,,11.3,,90.0
2016-05-13 00:56:00,,,,-1.3563602499999998,,,,,-41.741956583333334,,,,11.3,,90.0
2016-05-13 00:57:00,,,,-1.53929225,,,,,-44.09330941666667,,,,11.3,,90.0
2016-05-13 00:58:00,,,,-1.668328333333333,,,,,-45.78766974999999,,,,11.3,,90.0
2016-05-13 00:59:00,,,,-1.6692867500000002,,,,,-37.89579116666666,,,,11.3,,90.0
2016-05-13 01:00:00,,,,-1.3951245833333334,,,,,-36.681338333333336,,,,11.3,,90.0
2016-05-13 01:01:00,,,,-1.4051347500000002,,,,,-39.547098416666664,,,,11.3,,90.0
2016-05-13 01:02:00,,,,-1.3699863333333333,,,,,-40.72948741666667,,,,11.3,,90.0
2016-05-13 01:03:00,,,,-1.4687575,,,,,-37.93034766666667,,,,11.3,,90.0
2016-05-13 01:04:00,,,,-1.5128510833333333,,,,,-43.69868766666667,,,,11.3,,90.0
2016-05-13 01:05:00,,,,-1.585821,,,,,-38.90860841666667,,,,11.3,,90.0
2016-05-13 01:06:00,,,,-1.5200950833333335,,,,,-31.695303583333327,,,,11.3,,90.0
2016-05-13 01:07:00,,,,-1.2274152499999997,,,,,-27.17325866666667,,,,11.3,,90.0
2016-05-13 01:08:00,,,,-1.15167325,,,,,-29.499943666666667,,,,11.3,,90.0
2016-05-13 01:09:00,,,,-1.19037325,,,,,-28.508601833333334,,,,11.3,,90.0
2016-05-13 01:10:00,,,,-1.1984878333333333,,,,,-25.958850083333335,,,,11.3,,90.0
2016-05-13 01:11:00,,,,-0.993479675,,,,,-23.904446500000002,,,,11.3,,90.0
2016-05-13 01:12:00,,,,-0.9951338166666664,,,,,-29.257239916666663,,,,11.226666666666667,,90.0
2016-05-13 01:13:00,,,,-0.9848975000000001,,,,,-31.496581416666668,,,,11.2,,90.0
2016-05-13 01:14:00,,,,-1.0489863333333336,,,,,-30.239284166666664,,,,11.2,,90.0
2016-05-13 01:15:00,,,,-1.0961079166666667,,,,,-33.162084416666666,,,,11.2,,90.0
2016-05-13 01:16:00,,,,-1.2214363333333333,,,,,-30.219797999999997,,,,11.2,,90.0
2016-05-13 01:17:00,,,,-1.1581433416666667,,,,,-22.364990916666667,,,,11.2,,90.0
2016-05-13 01:18:00,,,,-0.8608945333333334,,,,,-23.571568333333335,,,,11.280000000000001,,90.0
2016-05-13 01:19:00,,,,-0.8039401416666667,,,,,-19.629903833333334,,,,11.3,,90.0
2016-05-13 01:20:00,,,,-0.661915225,,,,,-20.177265833333333,,,,11.3,,90.0
2016-05-13 01:21:00,,,,-0.7382421833333334,,,,,-17.190749999999998,,,,11.3,,90.0
2016-05-13 01:22:00,,,,-0.7137172500000001,,,,,-15.7411005,,,,11.3,,90.0
2016-05-13 01:23:00,,,,-0.6262495416666667,,,,,-16.282134583333335,,,,11.283333333333333,,90.0
2016-05-13 01:24:00,,,,-0.7109269416666667,,,,,-18.15060108333333,,,,11.213333333333333,,90.0
2016-05-13 01:25:00,,,,-0.7774510499999998,,,,,-18.174587416666665,,,,11.2,,90.0
2016-05-13 01:26:00,,,,-0.9369527249999999,,,,,-20.518214416666666,,,,11.2,,90.0
2016-05-13 01:27:00,,,,-0.9576187500000001,,,,,-20.626513583333335,,,,11.2,,90.0
2016-05-13 01:28:00,,,,-0.8661376083333332,,,,,-19.041929166666666,,,,11.2,,90.0
