time,z_f,QH,wind_direction_corrected,kdown,stab_param,L,ustar,wind_speed_adj,qstar,sa_area_km2,z_d,z_0,t_air,press_adj,r_h
2016-04-12 00:00:00,,,,-1.373046,,,,,-24.051405,,,,,,
2016-04-12 01:00:00,,,223.48189197864153,-2.8835497916666664,,,,,-18.334359583333335,,,,9.031285714285714,,89.18666666666667
2016-04-12 02:00:00,,,225.70510755586128,-2.095933216666667,,,,,-16.400883283333332,,,,8.29726436781609,,91.17586206896551
2016-04-12 03:00:00,,,225.16565511702518,-1.6293864,,,,,-14.169159599999997,,,,8.301356321839078,,92.43954022988505
2016-04-12 04:00:00,,,225.18827868573058,-1.7416939499999997,,,,,-16.390909999999998,,,,8.23958620689655,,91.66781609195401
2016-04-12 05:00:00,,,226.13864443904185,-1.391681475,,,,,-19.606602408333334,,,,8.227666666666668,,87.72666666666666
2016-04-12 06:00:00,,,223.85204943236823,18.864756666666665,,,,,-7.318753225,,,,8.20332183908046,,85.83229885057472
2016-04-12 07:00:00,89.21565186141349,85.90365072902247,220.6748010655717,86.07498724999999,-3.8758682090212537,-21.881579334723014,0.27665710510535574,2.946632978189444,39.412227466666664,2.984336,7.611221647090022,0.17229538974959832,8.231459770114942,995.1361943760331,85.17666666666666
2016-04-12 08:00:00,88.54892716760163,103.80928651872173,217.0296150059234,167.73670750000002,-3.2802107893107078,-26.57711088981826,0.314383480059722,3.4007364246766087,92.24586216666668,3.228224,8.27794634090188,0.17773694462672968,8.335850574712643,995.3654113372469,85.4567816091954
2016-04-12 09:00:00,89.64280267122437,189.42643461968504,218.26264312811838,476.7251316666667,-5.378993995233666,-16.56165172746972,0.32814920226177774,3.3420568371059933,335.4606106666667,2.605648,7.184070837279133,0.16920642644738176,9.486413793103448,995.2860016742346,82.20724137931035
2016-04-12 10:00:00,89.95844155504533,180.90618003772332,224.85478085036826,691.3300691666667,-4.2249539323304335,-21.29619878980765,0.3514360673317966,3.89410708220767,464.6815614166667,2.436432,6.868431953458178,0.13751354121917894,11.209459770114943,995.0255343776796,68.09413793103448
2016-04-12 11:00:00,91.08968106514442,302.828776620606,224.5043924642514,635.8260591666665,-9.167732873092126,-9.744671028434295,0.32159217759445413,3.2910224822828438,447.2225496666667,1.753008,5.737192443359093,0.11641144238034203,12.529344827586208,994.6393039127411,58.56965517241379
2016-04-12 12:00:00,90.35926416585879,260.9455567597537,218.32835550759825,764.1796916666668,-8.172666544303373,-11.061134142022592,0.3192349619918228,3.142528167367297,558.2535151666667,2.636224,6.467609342644715,0.1476415833863091,13.56728489326765,994.5713440372342,55.00550082101806
2016-04-12 13:00:00,90.22548244686838,340.1384277465869,223.462633129137,603.2712908333334,-6.132719824995964,-14.60997843840922,0.3826193711749712,3.9489387855619262,440.07278858333336,2.741152,6.601391061635128,0.14717888647390823,14.192781609195402,994.5397267889957,50.62689655172414
2016-04-12 14:00:00,89.0294575714306,166.17290676037442,230.80036593656683,174.36320666666666,-2.2413201341664375,-38.30588232086478,0.4155329153062338,4.726116568256113,85.86419099999999,4.760496,7.79741593707291,0.1801378730551313,14.03174712643678,994.5511312864078,52.12275862068966
2016-04-12 15:00:00,90.07786037853997,223.76751461827325,218.71801837325611,340.64285500000005,-6.185073648241243,-14.471491077976294,0.33176244751449335,3.359072217055346,216.34364166666668,2.857712,6.749013129963549,0.15857495961556328,14.838321839080459,994.1372846907642,46.54563218390804
2016-04-12 16:00:00,85.3380848515143,217.18638080961068,219.83241018526894,432.62221,-1.4473194765834387,-59.69887122564869,0.5267646974256781,5.524968691683041,289.22717666666665,4.0988,11.488788656989218,0.3198698437379039,15.193862068965519,994.4122005380248,42.87505747126437
2016-04-12 17:00:00,90.56479894420477,263.35428420697457,48.33606390758334,284.10927624999994,-49.60923112129107,-1.892438847472199,0.1778042969738325,0.9959051792635639,162.59928255833333,0.567968,6.2620745642987465,0.2978972944293216,15.596931034482761,993.9240675995901,51.32229885057471
2016-04-12 18:00:00,,,184.6670767341529,77.05573483333333,,,,,-15.135680033333333,,,,15.282655172413794,,47.40528735632184
2016-04-12 19:00:00,,,71.60301696550968,-1.6747853417499996,,,,,-91.32566534999998,,,,13.140275862068965,,61.66505747126437
2016-04-12 20:00:00,,,160.18628943996805,-4.544829141666666,,,,,-92.183581825,,,,12.694333333333335,,63.9383908045977
2016-04-12 21:00:00,,,197.17885920858444,-5.157898258333333,,,,,-93.303026375,,,,13.13974712643678,,61.74160919540229
2016-04-12 22:00:00,,,217.40145565618644,-3.9920136083333326,,,,,-92.132969975,,,,12.80780459770115,,63.23528735632184
2016-04-13 00:00:00,,,,-4.222178,,,,,-90.739203,,,,,,
2016-04-13 01:00:00,,,228.9652657878122,-4.037357433333333,,,,,-90.36427235,,,,10.870666666666668,,70.36333333333333
2016-04-13 02:00:00,,,230.73930511977366,-4.525718283333333,,,,,-90.0855771,,,,11.114333333333333,,70.8551724137931
2016-04-13 03:00:00,,,227.9629864231853,-4.274244491666666,,,,,-88.79730254166665,,,,9.90590804597701,,73.95770114942529
2016-04-13 04:00:00,,,,-3.9552619416666666,,,,,-89.12622740833334,,,,9.354735632183907,,76.40333333333334
2016-04-13 05:00:00,,,,-3.4661731666666666,,,,,-88.51879342499998,,,,8.971551724137932,,77.07379310344828
2016-04-13 06:00:00,,,232.85522878780037,25.439502416666667,,,,,-62.49530789166668,,,,10.681333333333333,,74.31333333333333
2016-04-13 07:00:00,,,262.6589398373002,203.47088166666668,,,,,87.18353024999999,,,,12.104999999999999,,70.42333333333333
2016-04-13 08:00:00,,,353.4031072270011,416.11217,,,,,275.3183578333334,,,,13.032999999999998,,65.98183908045976
2016-04-13 09:00:00,90.1731588679613,101.03334182406563,268.04179223439934,214.43462416666665,-31.17485959919974,-2.949824013637848,0.14970563029716902,0.9905227189389973,114.43761325,0.26608,6.653714640542203,0.24276220238169552,12.298149425287358,995.7817080671572,59.25103448275862
2016-04-13 10:00:00,,,216.71666471943269,461.29665750000004,,,,,283.9415855000001,,,,14.492482758620687,,43.84390804597702
2016-04-13 11:00:00,90.2632137929693,295.15109653108493,272.16058514808213,729.8466500000001,-32.03648285194047,-2.9029775682904684,0.21285509119682666,1.4059726279028162,513.6546105,0.593056,6.563659715534215,0.23948438534183655,14.5276091954023,995.9870130458007,41.332988505747124
2016-04-13 12:00:00,90.48100302565518,246.73258997016788,274.1735665843574,609.4219175000001,-8.020090028108873,-11.317875585174443,0.31557013786419746,2.706695106089733,416.24022858333336,1.512448,6.345870482848321,0.25838783821609956,14.580206896551724,996.1424691742501,40.53402298850575
2016-04-13 13:00:00,90.42769960839237,130.96940179764798,264.83190802851175,514.1065116666666,-3.8156158062986405,-23.69144303117567,0.3268500222266154,3.4244065041216687,332.6043919166667,2.366224,6.39917390011114,0.18959068516049307,14.83355172413793,996.1701478654456,39.16965517241379
2016-04-13 14:00:00,90.48484323549316,263.7537455846744,251.2199149989187,477.7850933333333,-6.724344882727015,-13.461057120164813,0.34187920406917355,3.2616207759156413,322.1996166666667,1.21416,6.342030273010358,0.19255152627538957,16.168471264367817,996.041587780965,37.438735632183906
2016-04-13 15:00:00,90.35352690843189,215.459241534,255.80402369385564,206.64697333333334,-11.357444308006205,-7.804004138730378,0.2664872399521577,2.2628592057619863,108.96591375,1.037888,6.4733466000716176,0.2099520269928384,15.812758620689658,996.0269349859882,39.814482758620684
2016-04-13 16:00:00,91.23624917328357,112.98501998073344,214.7624476740457,177.07436083333332,-2.579598748024032,-35.47903925287021,0.35600335076086304,3.582368328378328,97.6850445,8.272848,5.590624335219943,0.2906404039209994,15.207747126436782,995.9744153302989,44.715172413793105
2016-04-13 17:00:00,89.78503006597333,60.8104677303272,35.850064990105174,131.54202999999998,-21.405786275181438,-4.280826100739238,0.14308429861825842,0.9959025210711455,62.617969033333324,1.995152,7.041843442530183,0.2685671526730045,15.338,996.2026999028864,43.45298850574712
2016-04-13 18:00:00,,,219.45448876922086,19.58133991666667,,,,,-33.966917025,,,,14.740298850574712,,47.176206896551726
2016-04-13 19:00:00,,,228.5170532224743,-1.45390099,,,,,-58.913589024999986,,,,14.755333333333331,,47.72379310344828
2016-04-13 20:00:00,,,226.30358243428242,-6.622926491666666,,,,,-42.80269178333334,,,,13.160275862068966,,58.370000000000005
2016-04-13 21:00:00,,,216.3923434639961,-2.0282172166666665,,,,,-43.92327806666667,,,,14.111241379310346,,54.30333333333333
2016-04-13 22:00:00,,,223.97985389267052,-2.3218820833333327,,,,,-40.923150441666664,,,,12.711965517241378,,63.90333333333333
2016-04-14 00:00:00,,,,-0.9306917,,,,,-34.804928,,,,,,
2016-04-14 01:00:00,,,210.29140281331826,-3.369985166666667,,,,,-70.63858570833334,,,,13.11294252873563,,63.55333333333333
2016-04-14 02:00:00,,,217.63637440506153,-3.3280883583333334,,,,,-66.06223136666667,,,,11.720000000000002,,69.15747126436781
2016-04-14 03:00:00,,,217.39531322055782,-4.211792408333333,,,,,-81.81680581666667,,,,9.947919540229886,,75.90954022988505
2016-04-14 04:00:00,,,225.67058110793715,-3.9183492499999995,,,,,-84.32208867499999,,,,9.616103448275862,,76.08390804597701
2016-04-14 05:00:00,,,228.14261029217246,-2.1773308333333334,,,,,-68.75892041666667,,,,9.573333333333334,,75.65
2016-04-14 06:00:00,,,224.2873915650996,74.72013166666667,,,,,9.632152175,,,,9.833678160919543,,72.63126436781609
2016-04-14 07:00:00,90.45112069023143,106.35036423781752,164.11838900961283,158.3040666666667,-50.923165746743486,-1.4824842578910657,0.12097033914778212,0.7281510395407353,83.11278058333333,0.738512,6.375752818272074,0.23095046538260508,11.338252873563219,998.4127053460347,68.93597701149426
2016-04-14 08:00:00,90.43991484154198,94.21615218939945,271.10386792514737,131.20078416666666,-68.70112191616215,-1.3604568510141124,0.1128886854604758,0.622198192008531,78.26674375000002,0.492064,6.386958666961528,0.24537334046543305,11.409068965517239,998.7955747593903,67.08816091954023
2016-04-14 09:00:00,,,225.14486941633322,426.27038416666664,,,,,310.7993349166667,,,,12.77303448275862,,65.29160919540229
2016-04-14 10:00:00,,,178.00522308627902,240.312075,,,,,164.52782958333333,,,,15.492333333333331,,53.92333333333333
2016-04-14 11:00:00,89.85897064751433,235.22834223614083,144.29661365774504,630.1745358333334,-45.07967557684759,-2.068772543974719,0.17612409161552084,1.142889855264133,449.8115760833333,1.180992,6.967902860989178,0.19577909194496843,14.55358620689655,998.5362016855985,57.909425287356314
2016-04-14 12:00:00,87.77590748289964,118.63147038698318,109.39180444527295,317.76267250000006,-5.906974473487507,-14.876268767491766,0.2706181912566853,2.4604438655120475,229.36494991666663,2.929472,9.05096602560387,0.24700566467838564,14.353000000000003,998.2531517221568,56.18333333333332
2016-04-14 13:00:00,89.19204553248721,212.8357139695281,135.77155780163375,219.7419625,-21.208760851488897,-3.8536362807104543,0.20966891895180198,1.5334555801456415,131.40725841666665,1.557952,7.634827976016299,0.2264151554728665,15.755459770114943,997.5410589416367,51.48770114942529
2016-04-14 14:00:00,90.74395537364036,103.59142515045184,235.91182543497163,371.79551166666675,-9.808549243173395,-9.277692535274,0.22109871837435652,2.0693173385679464,287.69403225,1.959616,6.082918134863144,0.1602867994760659,14.09655172413793,996.8339710663687,60.28310344827586
2016-04-14 15:00:00,85.57164090335046,225.28354813029617,191.446631932388,392.01692083333336,-3.310454274076044,-25.44029829587185,0.40096004804213653,3.6777235945858275,270.74629474999995,4.496192,11.25523260515306,0.33912587864800264,15.298505747126438,996.7037547144279,53.140344827586205
2016-04-14 16:00:00,82.9059892617931,182.79020654390382,188.7453037717939,501.0476658333333,-2.066961189851859,-40.10661724916238,0.43529010717085764,3.9413588452888098,372.42178408333336,4.43224,13.920884246710413,0.45937794789897235,14.94141379310345,996.4380138486813,52.735402298850566
2016-04-14 17:00:00,81.96137855490026,151.94682865079596,158.50242317211757,215.91984916666667,-0.7201722009151714,-113.14592137193391,0.5783531074967105,5.439651405264216,113.13141433333332,6.220336,14.865494953603248,0.6881800606998548,14.42864367816092,996.2516299360474,52.97505747126437
2016-04-14 18:00:00,,,208.35352338976682,56.57521425,,,,,-18.470199966666666,,,,13.577333333333332,,58.82563218390804
2016-04-14 19:00:00,,,197.61460661616158,0.6136776993866666,,,,,-51.546051008333336,,,,13.405517241379311,,59.141379310344824
2016-04-14 20:00:00,,,215.2813142091891,-2.008291916666667,,,,,-39.92989679166667,,,,12.722620689655173,,63.29402298850575
2016-04-14 21:00:00,,,209.43242829103337,-1.9887347416666663,,,,,-32.253701891666665,,,,11.567896551724138,,68.13540229885056
2016-04-14 22:00:00,,,181.6739565971366,-6.678115966666667,,,,,-26.83640965,,,,10.962183908045978,,74.89333333333335
2016-04-15 00:00:00,,,,-3.850503,,,,,-21.37642,,,,,,
2016-04-15 01:00:00,,,166.10602383300278,-3.6755650333333336,,,,,-19.1007231,,,,10.136402298850577,,82.96000000000001
2016-04-15 02:00:00,,,150.24083225103527,-3.559574716666667,,,,,-21.33329841666667,,,,10.819931034482758,,78.0
2016-04-15 03:00:00,,,165.2200479567806,-2.494270175,,,,,-18.1860116,,,,10.252436781609196,,81.72333333333333
2016-04-15 04:00:00,,,,-1.9357013999999997,,,,,-15.537123224999998,,,,10.314379310344826,,83.46333333333334
2016-04-15 05:00:00,,,193.4121062255638,-1.4007829500000002,,,,,-14.148384816666669,,,,10.578448275862069,,83.68919540229885
2016-04-15 06:00:00,,,202.17128710195166,8.099998016666667,,,,,-3.679974108333333,,,,10.846402298850574,,83.6280459770115
2016-04-15 07:00:00,90.3691775350376,76.66439000538867,198.40838234985463,28.3401815,-113.12886118336678,-0.7596570012325303,0.08704059562278418,0.44721050265109136,17.190825425,0.494896,6.457695973465922,0.2100737643907721,10.140252873563218,990.0642708425605,87.27000000000001
2016-04-15 08:00:00,89.99951119701885,93.3450511795833,132.43849483122682,106.53074733333332,-37.472909735805175,-1.9945501130634335,0.12822808823831902,0.7780737038348101,84.95419051666667,1.087664,6.827362311484666,0.28155467922179833,10.173448275862068,989.929964027854,88.11333333333333
2016-04-15 09:00:00,,,215.01570515962965,336.1007525,,,,,269.66912741666664,,,,11.346551724137932,,85.77241379310345
2016-04-15 10:00:00,,,218.1963703391332,340.08517333333333,,,,,261.54080749999997,,,,12.366436781609197,,80.00448275862068
2016-04-15 11:00:00,,,128.77484519884229,209.7260115,,,,,149.28655075833336,,,,11.938310344827586,,80.69999999999999
2016-04-15 12:00:00,86.97193214082257,,195.811737967738,57.92940291666666,,,0.36481760261066937,4.489856522020982,34.407349258333326,3.749584,9.854941367680935,0.28755636886569447,11.197333333333333,988.7484906753265,78.16494252873562
