time,z_f,QH,wind_direction_corrected,kdown,stab_param,L,ustar,wind_speed_adj,qstar,sa_area_km2,z_d,z_0,t_air,press_adj,r_h
2016-04-12 00:00:00,,,,-1.373046,,,,,-24.051405,,,,,,
2016-04-12 01:00:00,,,237.85624205213878,-3.3370388125,,,,,-20.488889523611103,,,,9.47795689655172,,87.71944033935412
2016-04-12 02:00:00,,,225.3531039400597,-2.3641074361111114,,,,,-16.88940252638889,,,,8.559258620689656,,90.80741379310345
2016-04-12 03:00:00,,,223.65268367541023,-1.8625171027777774,,,,,-14.73801789861111,,,,8.281212643678161,,91.81799397920089
2016-04-12 04:00:00,,,226.4525191398189,-1.6355987402777779,,,,,-15.06170978472222,,,,8.171281157766408,,92.33657088122602
2016-04-12 05:00:00,,,225.6665322311466,-1.7247181055555558,,,,,-18.12112435277778,,,,8.328419540229882,,89.27793103448275
2016-04-12 06:00:00,,,221.7928453942899,7.843493711638889,,,,,-14.652710526388892,,,,8.189716201423098,,86.70193486590038
2016-04-12 07:00:00,89.21565186141349,81.05151987164656,220.43020100208722,49.853598236111104,-2.4273832526668015,-36.45423809680184,0.32167925167784184,3.657189241099482,15.969349530555556,2.984336,7.611221647090022,0.17229538974959832,8.103423371647512,995.0794584591405,85.69950191570882
2016-04-12 08:00:00,88.54892716760163,103.97055225620298,221.23470848974287,134.4696437638889,-5.937675905702513,-14.842792715703307,0.25903319928267804,2.558984058101668,68.9843845236111,3.228224,8.27794634090188,0.17773694462672968,8.473321839080459,995.3536339919743,85.04469348659002
2016-04-12 09:00:00,89.64280267122437,,222.23995113789485,342.9201031944445,,,0.31395670218692817,2.869943835634471,228.8093670277778,2.605648,7.184070837279133,0.16920642644738176,8.805796934865901,995.3451751237496,84.66226053639846
2016-04-12 10:00:00,89.95844155504533,191.8868333178599,221.5233852557224,585.4183343055556,-5.133636680268192,-17.5004409879576,0.3356911428939499,3.6142968499476997,419.9881945416667,2.436432,6.868431953458178,0.13751354121917894,10.343396551724137,995.1584657572477,74.84391215106733
