time,z_f,QH,wind_direction_corrected,kdown,stab_param,L,ustar,wind_speed_adj,qstar,sa_area_km2,z_d,z_0,t_air,press_adj,r_h
2018-06-13 17:00:00,32.921060375779874,92.06668407826231,216.81369506559759,198.45999999999998,-0.3252324697393604,-118.508235588171,0.5294412103496252,5.5462443899812754,122.42133333333337,0.6550399999999998,6.615788181274445,0.2839383244706667,18.729540229885053,1010.5557665061364,60.0
2018-06-13 18:00:00,33.02753500367675,75.56740581386249,213.47790553046892,144.14000000000001,-0.20268658438750636,-189.9512112566937,0.5318771658380644,5.8164179442115795,69.15400000000001,0.742432,6.509313553377565,0.2569737152224248,17.783126436781604,1010.566040246527,62.31666666666668
2018-06-13 19:00:00,32.6574914797772,35.70382023079387,220.24309150125765,78.595,-0.04148699214540069,-348.8142685516681,0.5141252779297868,6.12073695266294,3.271666666666666,0.8699200000000002,6.879357077277136,0.26473631136594394,17.166333333333334,1010.4105404963741,63.15
2018-06-13 20:00:00,,,,10.8625,,,,,-50.717366666666685,,,,16.819068965517243,,62.57862068965517
2018-06-13 21:00:00,,,,-1.8676666666666666,,,,,-43.850899999999996,,,,15.536333333333332,,69.58
2018-06-13 22:00:00,,,,-1.1476666666666664,,,,,-30.17349999999997,,,,14.776735632183906,,78.14632183908046
2018-06-13 23:00:00,,,,-1.5476999999999996,,,,,-39.563533333333325,,,,14.403000000000002,,80.83333333333333
2018-06-14 00:00:00,,,,-3.603,,,,,-23.611999999999966,,,,,,
2018-06-14 01:00:00,,,,-2.482333333333334,,,,,-20.771299999999997,,,,13.561333333333332,,88.57000000000001
2018-06-14 02:00:00,,,,-1.334333333333333,,,,,-32.95,,,,13.706862068965517,,86.0
2018-06-14 03:00:00,,,,-1.5080333333333331,,,,,-21.096033333333335,,,,13.599999999999998,,87.0
2018-06-14 04:00:00,,,,3.9370999999999996,,,,,-19.842233333333333,,,,13.803724137931033,,85.0
2018-06-14 05:00:00,31.86492668485918,11.617166252706074,216.76396282892176,36.06333333333333,-0.03288962937482407,-1110.8893541195616,0.5014328506147466,5.816939037403771,11.047166666666644,1.4266240000000001,7.671921872195144,0.28549067150201696,13.840333333333334,1005.2393316373243,83.38452380952381
2018-06-14 06:00:00,,,,48.723666666666674,,,,,30.910166666666658,,,,13.983724137931034,,83.4683908045977
2018-06-14 07:00:00,32.68892221097416,56.86223699072982,218.9497494732027,126.08333333333334,-0.16151113869163333,-297.7954436111167,0.549083794866004,6.124308861120278,94.03699999999998,1.05664,6.847926346080174,0.25757265187560613,14.34005747126437,1004.4439315861313,84.09333333333333
2018-06-14 08:00:00,,,,69.61666666666666,,,,,57.85763333333334,,,,13.753333333333336,,89.64285714285714
2018-06-14 09:00:00,32.92977640206165,40.94129818897379,218.12520680631528,107.69000000000001,-0.10932142036674505,-332.40836425714417,0.5246115321000093,5.926376299982325,88.78973333333336,0.6771840000000001,6.60707215499267,0.25847654921012264,14.747666666666666,1004.1988668953934,87.71785714285714
2018-06-14 10:00:00,32.64266396977696,40.98514752046916,220.6816985941553,319.95000000000005,-0.10265784866081269,-369.3794113690712,0.5406727261924167,6.0848953367798195,278.4386666666666,0.8519840000000001,6.89418458727736,0.26594150729170707,14.792333333333332,1004.4810789284933,90.16597701149426
2018-06-14 11:00:00,32.629390843470325,46.45784688347649,224.61868739355185,173.44666666666666,-0.12544925699736353,-328.44592500297676,0.5425022072205784,6.061032006154877,144.64066666666673,0.5385919999999998,6.907457713584003,0.26626571592936493,15.67051724137931,1004.8892304900506,87.09310344827585
2018-06-14 12:00:00,32.72979808986026,117.21968732764722,224.76011188885218,335.63666666666666,-0.24287867217119086,-172.41673759571435,0.5870369700788043,6.270277108419816,278.82933333333324,0.5097439999999999,6.807050467194058,0.2699378920144887,17.237632183908048,1004.6415815372377,81.45712643678162
2018-06-14 13:00:00,32.14871387587003,166.67210566241457,252.71038975742493,656.26,-0.436283040027942,-94.44873558546541,0.5468113778986649,5.542501288280907,514.175,0.5934559999999999,7.388134681184306,0.2708002198831146,19.050988505747124,1005.263577072354,62.17183908045977
