,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-04-16 06:00:00,23.832425475120544,34.456250071525574,0.8965929038822651,29.94418740272522,0.3657904453575611,9.370364248752594,1.1343322694301605
2016-04-16 07:00:00,43.48645806312561,44.10262703895569,0.020119284454267472,10.340043157339096,--,1.3196198269724846,0.7311467546969652
2016-04-16 08:00:00,30.978089570999146,44.7652667760849,1.0522725991904736,21.453531086444855,0.00923919360502623,1.6109101474285126,0.13064498780295253
2016-04-16 09:00:00,29.51732575893402,44.827479124069214,1.3373357243835926,22.389794886112213,0.003235008625779301,1.6264960169792175,0.2983260666951537
2016-04-16 10:00:00,31.320053339004517,47.690874338150024,1.5908418223261833,18.522576987743378,--,0.8545665070414543,0.021125243802089244
2016-04-16 11:00:00,27.74723768234253,44.67100501060486,1.4455346390604973,24.730512499809265,0.026180126587860286,1.214271504431963,0.16529260901734233
2016-04-16 12:00:00,31.276986002922058,46.83094918727875,1.3506293296813965,19.46810483932495,0.0016280851923511364,1.0239621624350548,0.04774183325935155
2016-04-16 13:00:00,30.755043029785156,47.41896986961365,1.5795938670635223,19.350986182689667,--,0.8727442473173141,0.022699101828038692
2016-04-16 14:00:00,29.398298263549805,45.4196959733963,1.3678111135959625,22.2906693816185,0.0015715455447207205,1.3735536485910416,0.1484039588831365
2016-04-16 15:00:00,30.269795656204224,46.34517729282379,1.3265592977404594,20.938409864902496,0.0019351493392605335,1.0724241845309734,0.04566341231111437
2016-04-16 16:00:00,30.840936303138733,43.922242522239685,0.8915865793824196,21.979184448719025,0.01666225289227441,2.1517619490623474,0.1976129598915577
2016-04-16 17:00:00,32.154518365859985,46.95286750793457,1.6671720892190933,18.48619431257248,--,0.7297462783753872,0.009512831456959248
