,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-06-24 06:00:00,46.755895018577576,39.791855216026306,0.0014253272638597991,13.205257058143616,--,0.16915729502215981,0.07637698436155915
2016-06-24 07:00:00,45.54073214530945,38.368597626686096,0.00370546113117598,15.592657029628754,--,0.41424441151320934,0.08005370036698878
2016-06-24 08:00:00,53.12740206718445,37.822890281677246,0.015621502825524658,7.877042144536972,0.004912794611300342,0.9877512231469154,0.16438860911875963
2016-06-24 09:00:00,49.50801432132721,38.235265016555786,0.010698723781388253,11.434762179851532,0.0028457421649363823,0.673793675377965,0.13454149011522532
2016-06-24 10:00:00,52.90858745574951,38.73417675495148,0.03328395541757345,7.3595114052295685,0.0008150886060320772,0.7963721640408039,0.1672217040322721
2016-06-24 11:00:00,53.74168157577515,37.92736530303955,0.03056878922507167,6.936720758676529,0.0014218077012628783,1.1982769705355167,0.16391618410125375
2016-06-24 12:00:00,50.97031593322754,39.17737305164337,0.03314145433250815,9.103374183177948,3.992750237102882e-05,0.5328591912984848,0.18285061232745647
2016-06-24 13:00:00,52.614545822143555,38.26839625835419,0.05421179230324924,7.4811771512031555,0.006356671656249091,1.3756755739450455,0.19971674773842096
2016-06-24 14:00:00,51.173388957977295,37.99123466014862,0.04264822055120021,8.344347774982452,0.00018054594193017692,2.0188482478260994,0.4292256198823452
2016-06-24 15:00:00,52.238428592681885,38.04057240486145,0.053100637160241604,7.736579328775406,0.001953561331902165,1.6364146023988724,0.29304532799869776
2016-06-24 16:00:00,50.912636518478394,38.60945999622345,0.15778772067278624,8.501920104026794,--,1.3561748899519444,0.46204482205212116
2016-06-24 17:00:00,51.88788175582886,38.12834024429321,0.09662092197686434,8.003482967615128,0.0026723537303041667,1.5466240234673023,0.3343186108395457
2016-06-24 18:00:00,51.74124836921692,37.93468475341797,0.08400465012528002,7.756603509187698,0.0039682108763372526,2.164982259273529,0.3145471913740039
2016-06-24 19:00:00,48.35284948348999,41.53812825679779,0.128295982722193,8.825772255659103,--,0.997616071254015,0.15732633182778955
