,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-05-22 06:00:00,37.58542835712433,42.72170960903168,0.34553324803709984,13.836824893951416,--,3.9059076458215714,1.6046162694692612
2016-05-22 07:00:00,39.36548829078674,41.88552796840668,0.031539564952254295,15.963360667228699,--,1.2664441019296646,1.4876426197588444
2016-05-22 08:00:00,43.423473834991455,40.35864174365997,--,14.779046177864075,--,0.6152757443487644,0.8235856890678406
2016-05-22 09:00:00,42.92605817317963,39.96410369873047,0.0016609392332611606,16.641658544540405,--,0.12404808076098561,0.34243969712406397
2016-05-22 10:00:00,46.065449714660645,38.07019889354706,0.004117261414648965,15.273728966712952,--,0.49293781630694866,0.09358188835904002
2016-05-22 11:00:00,38.99581730365753,42.507362365722656,0.030926972976885736,15.547984838485718,0.007185373397078365,1.9559619948267937,0.9547483175992966
2016-05-22 13:00:00,41.9215053319931,40.249812602996826,0.001718602106848266,16.00487232208252,--,0.5919258575886488,1.2301849201321602
2016-05-22 14:00:00,42.99444854259491,40.58169424533844,--,15.275391936302185,--,0.3630872583016753,0.7853757590055466
2016-05-22 15:00:00,28.446626663208008,39.46338593959808,0.46761040575802326,24.89185780286789,0.13164342381060123,5.915362387895584,0.6834809668362141
2016-05-22 16:00:00,28.32895815372467,45.829468965530396,1.3389213010668755,23.607338964939117,1.2981865893380018e-05,0.87539441883564,0.019847651128657162
