,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-07-02 07:00:00,50.61468482017517,38.00731897354126,0.08316232706420124,9.087997674942017,0.04069427086506039,2.05426886677742,0.11185823241248727
2016-07-02 08:00:00,48.47722947597504,41.2703275680542,0.06912266835570335,8.897439390420914,--,1.1174365878105164,0.16845110803842545
2016-07-02 09:00:00,49.00897145271301,40.50258696079254,0.001197839173983084,9.587633609771729,--,0.7534792646765709,0.14613461680710316
2016-07-02 10:00:00,48.01107347011566,41.749465465545654,0.11099438415840268,8.908092975616455,--,1.0393240489065647,0.18109772354364395
2016-07-02 11:00:00,48.74233603477478,40.776386857032776,0.0001583007588124019,9.735411405563354,--,0.5929646547883749,0.152758345939219
2016-07-02 12:00:00,53.0718207359314,37.54730224609375,0.12221578508615494,7.214686274528503,0.010203722195001319,1.8534699454903603,0.18031680956482887
2016-07-02 13:00:00,52.11750268936157,37.3558908700943,0.3035915084183216,7.997727394104004,0.027484449674375355,2.067657932639122,0.13014336582273245
2016-07-02 14:00:00,50.39564371109009,37.54655420780182,0.4210295621305704,8.86097326874733,0.028787655173800886,2.5888653472065926,0.15815848018974066
2016-07-02 15:00:00,50.8767306804657,37.55465745925903,0.3638106631115079,8.69816467165947,0.02914742799475789,2.336454950273037,0.14098584651947021
2016-07-02 16:00:00,52.22992300987244,38.0510538816452,0.05155641119927168,7.481297850608826,0.002266919909743592,1.9044248387217522,0.27943914756178856
2016-07-02 17:00:00,49.30928945541382,38.16104531288147,0.13291711220517755,9.356988221406937,0.03576766757760197,2.867915853857994,0.13611236354336143
2016-07-02 18:00:00,46.29070162773132,39.50986564159393,0.17328365938737988,9.579747170209885,--,4.188214987516403,0.2581426175311208
