,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-05-13 06:00:00,28.142791986465454,44.11228001117706,0.9653204120695591,25.931277871131897,0.0005021224751544651,0.8034259080886841,0.04434713628143072
2016-05-13 07:00:00,28.436648845672607,43.59665811061859,0.8153985254466534,26.348140835762024,0.0008265313226729631,0.7373032625764608,0.06505143828690052
2016-05-13 08:00:00,28.874319791793823,45.515990257263184,1.3492976315319538,23.359844088554382,0.0003202054585926817,0.8670907467603683,0.03312904736958444
2016-05-13 09:00:00,28.226926922798157,45.412132143974304,1.2326760217547417,24.2669939994812,2.7200783847547427e-05,0.8376813493669033,0.023502158001065254
2016-05-13 10:00:00,28.487756848335266,44.70188319683075,1.129838451743126,24.820230901241302,0.0005519938440556871,0.8147737942636013,0.04496221663430333
2016-05-13 11:00:00,28.64375412464142,44.71465349197388,1.178223267197609,24.579347670078278,0.0008869646080711391,0.8326864801347256,0.05041504628024995
2016-05-13 12:00:00,28.07024121284485,44.338688254356384,0.9464465081691742,25.815880298614502,0.00011443762559792958,0.7951192557811737,0.033516049734316766
2016-05-13 13:00:00,28.589746356010437,45.34257650375366,1.2985310517251492,23.877990245819092,0.00028974300221307203,0.857830885797739,0.033076509134843946
2016-05-13 14:00:00,30.241435766220093,44.778549671173096,1.3655714690685272,22.805224359035492,0.000882350195752224,0.7570144720375538,0.0513016595505178
2016-05-13 15:00:00,28.880274295806885,44.689929485321045,1.1671745218336582,24.419555068016052,0.0007518906386394519,0.789162889122963,0.05316570168361068
2016-05-13 16:00:00,28.82559895515442,44.559019804000854,1.1048659682273865,24.68431442975998,0.0006915386620676145,0.7712569553405046,0.0541927816811949
2016-05-13 17:00:00,27.985963225364685,43.8274621963501,0.8581811562180519,26.48405134677887,0.00016995325040625175,0.805321428924799,0.038809506804682314
2016-05-13 18:00:00,29.51236367225647,44.683489203453064,1.267257984727621,23.714479804039,0.000961109071795363,0.7630828768014908,0.0584056309890002
