,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-06-26 05:00:00,38.175418972969055,43.93887519836426,0.6788455415517092,12.346452474594116,--,3.902941569685936,0.9574285708367825
2016-06-26 06:00:00,27.365604043006897,39.91346061229706,2.539355866611004,20.910586416721344,0.019263927242718637,7.630220055580139,1.6214780509471893
2016-06-26 07:00:00,28.200632333755493,40.247079730033875,2.4221546947956085,19.749043881893158,0.02206977369496599,7.688216120004654,1.6707425937056541
2016-06-26 08:00:00,34.964266419410706,43.40786039829254,1.1355564929544926,14.514154195785522,0.0006016881343384739,4.864233359694481,1.1133388616144657
2016-06-26 09:00:00,34.60768461227417,43.08189153671265,1.0039392858743668,14.31516706943512,--,5.626795440912247,1.3644978404045105
2016-06-26 10:00:00,45.77622711658478,42.96118915081024,0.03442284360062331,9.713956713676453,--,1.0536077432334423,0.4605630412697792
2016-06-26 11:00:00,48.98792803287506,41.41726791858673,0.0027886648240382783,8.892659842967987,--,0.5081698764115572,0.19118448253721
2016-06-26 12:00:00,37.59338557720184,43.60233545303345,0.7001507095992565,12.820807099342346,--,4.137374088168144,1.1459172703325748
2016-06-26 13:00:00,45.51000893115997,43.01447570323944,0.02442272671032697,9.814735502004623,--,1.060243882238865,0.5760929547250271
2016-06-26 14:00:00,46.340301632881165,42.234015464782715,0.02182780735893175,10.070028901100159,--,0.9572844952344894,0.3765498287975788
2016-06-26 15:00:00,40.8529132604599,44.22076344490051,0.2922563115134835,11.013855040073395,--,2.7362313121557236,0.8840122260153294
2016-06-26 16:00:00,49.52418804168701,41.3038432598114,0.0196380729903467,8.489849418401718,--,0.57524424046278,0.08716278825886548
2016-06-26 17:00:00,50.860780477523804,38.332557678222656,0.01950849109562114,9.050293266773224,0.03653111052699387,1.599382422864437,0.10092228185385466
