,Building,Impervious,Water,Grass,Deciduous,Evergreen,Shrub
2016-05-24 06:00:00,32.47362673282623,44.479167461395264,1.4525067061185837,20.91771513223648,5.481215339386836e-05,0.6517657544463873,0.02512247592676431
2016-05-24 07:00:00,34.94806885719299,45.99945247173309,1.387462206184864,16.986188292503357,--,0.6517685949802399,0.027036049868911505
2016-05-24 08:00:00,35.94747483730316,43.73328685760498,0.8909202180802822,18.70097517967224,--,0.5708338692784309,0.15652994625270367
2016-05-24 09:00:00,32.21841752529144,46.84509336948395,1.6572477295994759,18.546797335147858,--,0.7226873654872179,0.00977408853941597
2016-05-24 10:00:00,34.78136956691742,44.23517286777496,1.2643013149499893,19.102880358695984,--,0.55788429453969,0.05838774377480149
2016-05-24 11:00:00,29.612863063812256,44.67771649360657,1.2823430821299553,23.585109412670135,0.0012322244401730131,0.7819006219506264,0.058825715677812696
2016-05-24 12:00:00,33.96841585636139,43.494755029678345,1.2409579940140247,20.63695341348648,--,0.6042169872671366,0.054671638645231724
2016-05-24 13:00:00,32.89076387882233,45.84749937057495,1.5887677669525146,19.004885852336884,--,0.6549912504851818,0.013141075032763183
2016-05-24 14:00:00,33.27503800392151,44.86783444881439,1.459259632974863,19.74482536315918,--,0.6286415737122297,0.024420057889074087
2016-05-24 15:00:00,34.893131256103516,43.34454834461212,0.840030238032341,20.259620249271393,--,0.5136335268616676,0.149037828668952
2016-05-24 16:00:00,31.848052144050598,42.19006597995758,1.047038659453392,24.161143600940704,0.0032564861612627283,0.6767168175429106,0.0737085472792387
2016-05-24 17:00:00,28.72588336467743,45.37409543991089,1.3167576864361763,23.692424595355988,0.00033325097774650203,0.8561748079955578,0.03435008693486452
2016-05-24 18:00:00,29.60117757320404,44.773972034454346,1.2331025674939156,23.4885111451149,0.0017303713320870884,0.835650134831667,0.06588689866475761
